@relation training_data

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'ritboz если не поступлю в мед пойду в пед ахах всё таки мне очень нравится эта профессия учить детишек '
positive,'dodfavorit yourownpj тандем марка и бена настолько взрывной что каждый раз мне мало их совместных сцен '
positive,'belka ivanovna по моим и папиным подсчетам я сделала поп корна на тыс d'
positive,'lmalafeeva rt camilla isaeva люблю мульт финес и ферб только из за перри утконос и фуфелшмерца d http t co kd hxuvfmd'
negative,'braga kiska так не хочу никуда идти хочу жрать спать играть срать '
positive,'alemaryfrajen мои мальчики любимые скучаю http t co wu uvzc p '
positive,'narikovna хотя знаете что пиишите полностью xd'
positive,'di macway karina хмм ну думаю второй настоящий а первый нарисованный конечно это шедеевр d'
negative,'mbrilles моер в шесть утра самолет а я не еще не скачал й сезон scandal и не побрился в реплаях одни расстроенные украинцы '
positive,'mrs underboob вы бы знали как я колу ревную огоого '
positive,'aleksandrasandl из насекомых уважаю только самку богомола молодец баба полюбила погубила сожрала '
negative,'solovey а если он не будет любить гречку может у него будет алергия на нее все я пропала нет у меня будущего '
positive,'vaneksyndicat мне понравилось видео ангар cheytac m строим планы sqwozz http t co mzm qd cg '
positive,'stayhere doctor donna ахаххаха есь я только разогрелась '
positive,'lolik lewka накачал песен на мр хоть есть что послушать '
positive,'zowylekop а нас мама именно с днём компьютерщика поздравила '
positive,'alinurak rt klubnichka у каждой девушки есть свой mr big ну или будет satclovers d'
positive,'susasaropody папа недавно отжог какая б на букву с выпила мой кофе d'
positive,'northport win xp sp скачать бесплатно через торрент http t co gqvzxrbnuw'
positive,'razvedchik afonich вчера beeline rus обещал не отключать канал дождь а сегодня отключил глянь их твиттер он полон гнева пользователей '
positive,'xesosiduvoro rt wuzaroriwecu с бадуна все слова напоминают скороговорку d'
positive,'gaudeafilus rt nkuklitskaya оочень круто время провели ахаха хоть не была такой как обычно xd'
positive,'sydudo потому что друг без друга мы не можем как бы ты себя не убеждал в обратном '
positive,'rycuxixurex теперь разумные посты посты про тян и про котэ будут разбавлены жидким азотом пока маркс запасается попкорном я за'
positive,'galsipaldima на первую пару не пойду кароче '
positive,'liza читаю про чупакабру d'
positive,'darya tasyulya надо больше миллионов набрать d'
positive,'urwhitelies rt dobby blyat urwhitelies ясно с чёёрт я больши не могу ждать мну нужен клип мм аа d'
positive,'rhcp olen о ну удачи щас или завтра кину посмотрим '
positive,'sperlin team кстати о божьих коровках о чем то она мне напоминает ах да похожу об очередном сраном филлере анкрод зэ бэст d'
positive,'hayleywilsonar я голосую за green day musvote http t co r t pr m лалала голосую за вас зеленые '
positive,'art sotnikov лайк спортивной девочке http t co mgcnicrgpz'
positive,'po ну ничего так спасибо '
positive,'best tipo poshlayaa будем убирать стеснительность '
negative,'mukherjee как научиться себя контролировать не знаю пробовала не получается http t co bzoxdyeyoz'
positive,'alex pazhyn понизавр свежая интересная идея для пива интересно как бы продавалось в украине design thediel http t co owfyc yumx'
positive,'abaddon aragorn l frodichka во тоже самое написать хотела d'
positive,'storyoflittleme baby margus в одном из трейлеров к the degradation фанфик по ларри такой '
positive,'esquireson я всегда был странным и к счастью я странный в правильную сторону '
positive,'inp imho а может быть нравлюсь здравствуйте мне лет нравится мальчик которому он мне и раньше нравился н story html'
positive,'yanamur blueberry tree внезапно http t co stsqa d mi на случай если у вас имеются какие то комплексы '
positive,'mikl nfsafiullina edtodes не подштанники пришел снял и все отлично а в ватных потеешь на работе '
positive,'eshkinakoshka gnus ура прыгает в позу сейлормун я несу позитив и мотивацию во имя луны '
positive,'eugeniasobolevs разбирая старый хлам безжалостно уношу все вон но здесь не сдержалась даже я ее мне на второй день рождения подарили мама и папа '
positive,'nastya loveme водитель в маршруте слушает eminen '
positive,'kat cumberbatch воот мой бенедикт косяков мноого рисовала первый раз ну как '
positive,'dzhonik d вопросдняотnade ты любишь ставить смайлики угу http t co cchm ozhfy'
positive,'nassupreme надо найти красную бандану\nс жилеткой будет смотреться прекрасно '
positive,'romanmakarov можете разгадать эту головоломку застрял нужна помощь enigmbox http t co zxuezuhc t http t co mnnxqgdg w'
positive,'rotywaconul rt sutyranijici naomidn mdobkin если выключить мозг то в это объяснение можно поверить '
positive,'dtb sanya киря может конечно d'
positive,'vas potatoes нашёл твиты где стайлсик меня поздравляет помню он сменил юн с поздравлением я умиляюсь '
positive,'aahoka rt narutoosasukee наруто покемоны аниме\nза что я люблю хвостфеи так это за их смешные выражения лиц http t co yqzlcvzxlx'
positive,'svetavasuk спасибо лерке за компанию '
positive,'rene chd lexy катоок всячески одобряю и поддерживаю главное без травм и летальных последствий сама бы такая щас самолётик поизображала'
positive,'vgy ed давайте болтать может это поднимет мне настроения '
positive,'vedmachka rt levsharansky на митинг в поддержку дождя пришел один человек журналист эха москвы '
positive,'xoxoanstsi ashtyu виу благодарю тебя милый человек '
positive,'tspauhidxsh о аноним замолчал умер что ли ахах'
positive,'belki omnomnom volchkovav не больше d если тебе худеть то мне вообще тут надо не знаю что делать d'
positive,'knpob gajdvlad ох как мне нравятся ваши твиты ребятки это такой источник веселья d'
positive,'nikulina v аахахах я посмеялась d'
positive,'anso как установить windows xp с флешки http t co gtwxfasrzy'
positive,'landish horan rt shchusya landish horan с днищем чувак всего тебе потрясного бро желаю встретить d счастья там денег побольше d'
positive,'kanabis rt killa gertz анекдот идут два рэпера один корявый другой рыба d koryavtchik пиардлябрата'
positive,'black lips киньте прикольных блогов на тамблере посвященных гаге\nпжлки '
positive,'kot boba сука она удалилась '
positive,'nastyaa ey вечер удался '
positive,'pleaseyes soon уу\nну всё\nгости ушли\nи я остался один '
positive,'tuk at rt fashionyumi хамгаас хэрэгтэй тоглоом shurka ts алаг мэлхий өрөх бага бхда цагаан сараар их тоглодог бж d http t co ihu afbqqn '
