@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'annelaij nettanmalmo ja jag får nog göra det någon dag\nja jag brukar döpa folk jag ser ofta men inte vet namnet på '
positive,'kittyglittur live sad die sad i m sad '
positive,'jdbstobeonejano rt fuscoftmendes i m not mad at nash i m just disappointed'
positive,'highimsteven hmm sketch '
positive,'bundasalsabilla jual gendongan ergo baby carrier petunia pickle bottom frolicking in fez rp http smua i'
positive,'jump rsk rt harutarou 聡くんの字好きな人rt http t co xh vdun g'
positive,'oppa relax rt tipssad เรื องของบางคน http t co sktudvk t'
positive,'alvarebonitillo flakabarbiie ctt beba'
positive,'skrochjess '
positive,'rantial likers get likes random http t co ropjzckhju'
positive,'king lah rt rvidxr lkaay im still up like i dont have school ina morning'
positive,'karendnasser amor a mares '
positive,'dark grunge anna s a job stealer'
negative,'srslypuck gm'
positive,'silvabridget rt alexandra rae silvabridget '
positive,'idkamber bravior nee http t co i q om zc '
positive,'miew rt peripera mr kara\nmr boogie f x mr simple super junior\nmr taxi snsd\nmr mr snsd\nmr chu apink\n\nวงการเกาหลีนี จะ mr อีกนาน '
positive,'hard tacklerbot 在り方を問え '
positive,'aleksandrah for takeaway excitingtattoos vor dem kerl hätte ich angst '
positive,'benvanveghel jmarqueezy i m sorry '
positive,'justmilkedurmom rt smithdamien not even tired '
positive,'jdveteran joanna jane is it not full of sugar '
positive,'restuariffar r kesombonganalieakbar akbar se en yukeepsmile ttv https t co w gksaxjbd hbd ndshiningjkt captain mrf '
negative,'fodusypivav rt sarades mister q kwt k ksa rb hstory arawabi rtew t rtew t fz dvxr shamad ccrr sarades pahet ff sp '
positive,'metaboziam getting tickets is so stressful like stop'
positive,'djaldis thomas dsb t blir troligtvis startgrupp på varvet '
positive,'josefajjna när alarmet skrämmer en inte okej '
positive,'hjarnkolls sambon har somnat för längesen jag funderar på allvar på att rota fram en gammal tandborste och skura ur ugnen ocd'
positive,'daniella negs i don t think i am am i '
negative,'brackens joshshetlin floridalove fajita'
positive,'lifredriksson orkar verkligen inte gå upp'
positive,'janinaycarlos jgh frm jenei s grad and dentist '
positive,'arnoldrdhv fifa soccer gt '
positive,'nnw fr star 三宮ね 任せて ｗｗ'
positive,'qt kota fullyuna 壁 gt '
positive,'sucirafikas gk boleh dk ntr kk bilng mm d amrill oke belajar sambil twitteran d sucirafikas ok ok fix bljar yg focus '
positive,'kingsav hottoddy ya avi '
positive,'jackdevills sintronskr ไหนรูปเอามาชม'
positive,'annagrigoryan rt vtiderman ska börja lägga mer tid på sånt jag vill leva för'
positive,'iluvkathanddj bernardokath imdanielpadilla lt '
positive,'dee back myskal i smell smoke http t co iz f i dee back'
positive,'hunbunstore fjb smg jual drinking jars all variants ready stock harga termurah se sosmed hub fd e http t co vy va wlce'
positive,'i stefan j '
positive,'brendavilla keatonstromberg virtual hug rt to hug me back'
positive,'tare psx g'
positive,'sabrina dom i have homework faack '
negative,'kidd mohdfarisanuar relax brader'
positive,'sofietroedsson rt brohopp söndagen den april klockan börjar vårt kval till elitserien i idrottens hus det är nu det börjar kom å stötta oss '
positive,'skyler bear attackons kins badass the big apple '
positive,'matiaslombardi fav fav fav fav'
positive,'fxkai grenade bruno mars'
positive,'vlendagail ferrero rocher nomnom lt '
positive,'fernandotrrs k tierna e'
positive,'rizkyoursid rt tri luvi met mamingann insomnisa ku rizkyoursid alviarahma avi ofc celiathomas rizkynazaarr nanangbsm mycouplecie ttc'
positive,'elinelisabeto hejsonja malinmichea min svägerska ändrade till titel man på fb och säger att reklamen är betydligt bättre sorgligt '
negative,'falcon fav '
positive,'annikarenfro iamzoo '
positive,'tallholmes i fuxwitnike yes'
positive,'shoniecee rt trillasstrigga ingle'
positive,'kaesaru rt elverojaguar mountain village ramsau bavaria germany photo via kim http t co zxta jsydk http t co gjkvexvrx '
positive,'cheskatorres jgh'
positive,'tff null sddf'
negative,'mckitt n rt adderalihadme adderallhadme http t co qx kb db'
positive,'sidekick ck rt vv asami vv http t co hzclw ekh '
positive,'maddsbarlow karissassuper oh'
positive,'olivia rysc defs just sent mikayla texts '
positive,'trevinosaurus erikhikaru radalana omgblacky dexbeflexin '
positive,'rock gamsyara 終わったぜ bypokevega'
positive,'kingdomdriven i drank tea times today'
negative,'ivanisagrave i m just glad my psych evaluation isn t die anytime soon idfail sohrard'
negative,'justinsnxt rt timsontv morgen freunde '
negative,'brianna boom '
positive,'draramari gary hide peiyotts は 無念じゃない 感謝 '
positive,'hollychapman og beckster lmfaoo '
positive,'lamajig eats salad from mcdonalds im on a diet'
positive,'bella iivx i m just going to stop'
positive,'rifa rfluv 次の日学校やん'
positive,'cherum orr rt mrspallister friends getting a makeover happydays http t co meznvkvo h'
positive,'fukuuwa such an energetic koe'
positive,'marcushenley mochigumen i return like simba '
negative,'kallmeking billionaire b realniggahrs'
positive,'kwanvararin i m at ครัวไข มุก ซีฟู ด http t co r eyrgjfc'
positive,'marielcndelario augalvarez ah ok'
negative,'missandei aminaskandara whats up '
positive,'andeasmaharani ghiffari follback kakakk'
positive,'tapiavl rt varsityallstar usaallstar results lg sr starstruck\n pcm\n rebels elite\n fusion'
positive,'yaikab rt locketyoursmile น ารักจัง '
positive,'ericaandren rt dndebatt dn debatt alliansens partiledare vi vill ha betyg från fyran och externt rättade prov http t co fdvyu nin'
negative,'kanetika rt c 一瞬くそびびった http t co jh ssrl j'
positive,'destitomlinson arlianaagrande l uls tomilnson follback me plz '
positive,'mikeytodd rt kinkysextweets fuck a text i want you here '
positive,'marramelhusseny ana bfkr gydyan b d ma s ytt w lbst arg akml nom ady gdn bla mdrsa bala a raf '
positive,'bettan 女子力 とは'
positive,'yusk rt enam daxx best friend いいと思ったらrt http t co b jlnrmutc'
positive,'owlemmy vyfrommarss dffcvvbxdd fghbmkjfsawsxvbjknbbjkigfvbnkj shanycina sdggxxfggcvjkkgxzssedxxvvjjnjko simm foi essa mesmaa'
positive,'rankfancy harutskna いえあァァ ω '
positive,'big meatriisosa damn i fucked up lt lt lt '
positive,'mtasevskaa somnade inatt hur ska jag ens orka denna dag '
positive,'kan ava rt badsonicfanart best http t co bpmnxvu v'
positive,'beaugossdu carioleskyrock en mode morinigdedifool bonjour a tout equipe carioleskyrock lebelge romano skyrock skyrockfm'
positive,'lisamariee rt yung emac i hate tfti '
positive,'prestonbeninati tim tomlade tim i m so fucking down'
negative,'krystalxfx vixx area '
positive,'svedlindemilia det är inte okej hur lång den här skoldagen är'
positive,'karleybonett rt neblinnamcrap no somo gente mala buenasnochesrt http t co bt tlrkaqj'
positive,'gg kocha rt krg tm 同じく 一人で '
positive,'barlettaparavos el barletta de las nenas lindas'
positive,'rinkochan nk りょー '
positive,'nickiesnll kerstinanders lt '
positive,'damaariz rt kiddavid i fall hard really easily'
negative,'jackeckert jewelljd livin life man'
positive,'mytomlinsn rt druggbiebs rt si sos de argentina'
positive,'soraya diggins rt nayaselfmade im still up like shit'
positive,'ambyrgomez markymeisterr huhh lol'
positive,'bbq bills rt ambi kins bbq bills omfg why'
negative,'itslilayy bankablebarb from stupid grammar lol'
positive,'enad ttrf صح '
positive,'rockysheppard ralston sam lies '
positive,'kanna av 今から面接 ああ ω '
positive,'bi transtv sambil nntn gadis tanpa identitas yuk like fanpage facebook bi transtv http t co vipmsv io cc ferry fernandez michelladlen adamzidni'
positive,'jomeyaa khaickroach fllwbck pls'
positive,'elenakarismas apnaditya follback ceng'
negative,'sochan tatsuhiro まじいきたい 笑'
negative,'julio doce rt jayveri i ve stopped taking nudes idky '
positive,'madison davis damnit i m hungry '
positive,'unj apink dexorus ckck '
positive,'maijenh kalla krigets värld finns inte längre gt confronting putin s russia http t co uv d d hjq'
positive,'angelikremnant damn pixie feeling human'
positive,'kendricklamar rt meech greasyy numbers aren t saved for a reason'
positive,'kxpsx call me sober kenia'
positive,'jugssters jugsjugsjugs iviceryllemoko vp jugsjugsjugs firsttweet http t co ktlrlnn w awesome i ll post this on ig '
positive,'georengeoren rt manga nana ichigomilk なんとなく '
positive,'goddamnjolie rt come on dawg goddamnjolie ya avi '
negative,'rockinbelieber liaratas obg amor'
positive,'hell rockers rt pepper marti ну ок хд\nда я спиздил http t co ryojoavpm'
positive,'pbameldingen a neherkade dhg vtg ritnr via pers nl'
positive,'katbottoms all day '
positive,'slmbrn http t co ggaj efzce'
positive,'davidgravity rt king shaan davidgravity good luck man'
positive,'sarahjackson daniela kopp xd i know right lol'
positive,'sierralamar emilynfjk same http t co yhckuzmf x '
positive,'karlahemmings carter makes me so happy http t co j vgjgvaxh'
positive,'maddiegarrett rt thatniggaa fuck dot http t co vt lgwr h'
positive,'mark rhtx temp are ที ไหนดี'
negative,'jermgetsbuckets mcknightmikayla '
positive,'takayla romel savage it s all gone sorry'
positive,'lasammy skager skage '
positive,'matildaeliasson rt johanforsberg familjeliv se gt forum gt relationer gt skilsmässa dags att dela upp hushållet fråga hur gör man med den gemensamma mej '
positive,'deningela secdotcom lyxigt d'
positive,'sierra saladbar its evaa i have an ipod'
positive,'martinabarrera im falling asleep '
negative,'sofiadelarocha '
positive,'ykr pecochan 電話でろーい'
positive,'saraax someone take me to starbucks'
positive,'mar adriozola rt john alfredoflores justinbieber shots omg'
positive,'ssdd sh hsj ふっ'
positive,'rina reon karen endless ゆき姉ちゃん 気をつけて頑張ってね d '
positive,'dalkomyeoja rt floralxing baekhan http t co ijyn xkogl'
negative,'igjork fckinghec kill yourself'
positive,'kanchan skr 違うょ 笑'
positive,'snsd kiddo prinscess bambi follback gak follow unfoll berjalan'
positive,'megsm gowildd i will at '
positive,'kanonrmt rt leeteuk rmt kanonrmt oh gracias kanon me veo sexy v '
positive,'belleellavator iamdykspii poker face nga dba '
negative,'honeymustardd ooppmm'
positive,'nrhsh ammaraffendy nrhsh tgl lampiran then folio sivik siapp jangan la buat hm hm bye ammar start enjin motor '
positive,'deddyarifw vettyrahma huu '
positive,'imnysa flavoursof박봄'
negative,'nahuealvaradook rt damianbaxtter la fiesta perfecta baxtter'
positive,'ibargurenvalen sofiatalfumera vicki eme viicky si vas voyy '
negative,'sgarg usa rt muntaziraapka generalcontext knock knock i m a bhrashtachari bjp perfect get in sharmkarobjp http t co rexj pgp q '
negative,'moh nametytt هه'
positive,'trackfield m m mysk オリスタだ ω '
positive,'ogremk tomohirochannel まじかww'
positive,'giftpimchanok rt peripera mr kara\nmr boogie f x mr simple super junior\nmr taxi snsd\nmr mr snsd\nmr chu apink\n\nวงการเกาหลีนี จะ mr อีกนาน '
positive,'upekabee rt bobbycannavale fuckin marnie '
positive,'einfallstoll unkreativbegabt matteogisler wreckingfab julianundso programm für twasel matteos fingernägel lackieren '
positive,'annavlhh dtf '
positive,'hanss deckerjohnson now i m gonna get killed thx'
positive,'briannavssimone it s her mamma '
positive,'nmajar taltal carolinemardour but i mnot '
positive,'are run banjaran crocker '
positive,'doni sadewo flbck rika audhina'
positive,'sventhc sana'
positive,'trnsprntgrl w e'
positive,'mariasonesson rt svensktkott ibland s k l idaktagelser upphandlande myndighet kan välja alternativ som innebär högre ställda djurskyddskrav http '
positive,'nathalliaxd tsk '
positive,'babydaddyjammal i m just gonna sleep fuck all y all '
positive,'shakersamman namelessranger and punk ruck '
positive,'girltazmissme rt grrnshitshortii pants are more like junk prisons haha myfriends'
positive,'lizbethh rt ynnamx i wanna get drunkk'
positive,'ff fut fut skills اييه تقريباً'
positive,'soupedro radiomixfm best song ever dnamix'
positive,'secsoftara tiahnieadele same'
positive,'arielsolares sharmuta '
positive,'snutbryggaren nu finns det kaffe http t co cgtzbipato'
positive,'devilmaysigh i ve gotta pee ヽ ຈل ຈ ﾉ'
positive,'karlhendrieb and i just got home'
positive,'dilla devi bismaabgjm follback dong '
positive,'emmanorrman antingen så svarar man som en fucking normal människa eller så svarar man inte alls idioti'
positive,'mods kan 買うの下手でした'
positive,'vidro pop rt id http t co srlv gbd'
positive,'drugsniall ddlrocksme gostosaa'
positive,'i iqah http t co gcksf mlrj'
positive,'fifa fut ea fut skills ff fut ويين'
positive,'daniellwh jingxun ko haha nvm i go eat myself next time '
positive,'saambell bot psygirl bot 呼んだー '
positive,'dellaterryana girls generation mr mr'
positive,'kua black cat ymt おはよう '
positive,'elfplanet smf exo sj ほんとつらいll ω ll'
positive,'kreysarrieta su bella sonrisa '
positive,'ymakarla rt acsrvmb dream big and dare to fail norman vaughan'
negative,'myjuliaalmlof nä men ska vi ta helg igen då jo det skulle sitta fint '
positive,'msemn spymana 右へちま'
negative,'kayla zlomke rt xxradmilla want just follow perfectskinn '
positive,'ra ari followed ni spcelninovit ra ari follback ri '
positive,'destiny briann rickygill k den'
positive,'mcknight delena idk idk idk '
positive,'fzkriscb exoxiumin sk อาบยัง '
positive,'jkookboy octalckrb follback'
positive,'kayla tandy aka desperate for new friends '
positive,'krngdar fanart http t co okffxs zoq'
positive,'ebbajohannaa hatar såna bilder som söker rt s you have sec to retweet this do it or your mother will die man ba haha vaa hur långt ska detta gå '
positive,'justlln bleber rt o marielle o ｒｅｔｗｅｅｔ ｉｆ ｙｏｕ ｆｏｌｌｏｗｂａｃｋ ｔｈｅｙ ｄｏ ｉ ｏ ｏ retvveetsa\n ashkent marcpalace cum n mybut'
positive,'that kidd vic rt china cochina speaker knockers lonely gt gt gt gt gt gt gt gt gt '
positive,'yostmaster jacobbarnett dood it s so dope'
positive,'miskaanugrah dmka nmorta syg endess'
positive,'eternalflora 襲うわ'
positive,'killjoygrl rt blackpxrade i m sorry i had to gerardwaymemes http t co dncvjwzxiq'
positive,'mirjabella addison everett '
positive,'em haa getting cute nicknames like jew and amma '
positive,'biaaoliveira sdds sono sdds'
positive,'amber m barrett does mcds start serving breakfast at am '
positive,'trillyocean rt trillyraycyrus vernon dennis i ll slap tf outta you'
positive,'millgrds att en kollega säger du ser fräsch ut på en måndag morgon måste ju vara höjden av ironi '
positive,'k fee kt rt huran koma よんだだけー'
positive,'deliciousbadd slick getting sleepy now '
positive,'mccorm ck sdds f sdds de novo'
positive,'cnmk fpmn うん '
positive,'erikarachmadini aldo march harkos '
positive,'blackahrse お金 足りない '
positive,'klarissaagarcia i love my friends so much '
negative,'lbotts shephards drinkdrankdrunk http t co zmj ymb ju'
positive,'franslatte hanna jkt han nanti malem ikut dahsyat ga '
positive,'frankyocampo cheskatorres feeling ko spelling ko nanaman exellent '
positive,'fallonalexia swaggerkiddkidd lol you betta be glad it s old'
negative,'fardan jr prepare sparing w sma mlonggö'
positive,'salbilasal rfauzans ka follbackk'
positive,'angelaahh cha cha dabarkads favoritelinefromasong'
positive,'narrysgirl idobeg '
negative,'umveri i gotta fix my sleeping pattern doe'
positive,'nussapw null hbd ndshinningjkt captain senin march jam '
positive,'elsabellarosa rt cecelb fienz dimski rating sabtu dan minggu rank dds congratz mom smoga ntr naik lg aamiin tisatspinkluv boybsngirlbs dims '
positive,'ariel goddess king kendrick lamar http t co kesvxvppc '
positive,'irlsexdoll jetlifebre as if'
positive,'sshheina rt sosfacts didn t get tickets '
positive,'halievillanueva rt banderassteph nissa honestyhour i m single aff hahahah '
positive,'laylakhaduareg rt tikikakatv robo al r madrid rt si\nfav no'
positive,'nskw mmk exmeronpan 多額の借金があります'
positive,'riskamy kesombonganalieakbar akbar se en yukeepsmile ttv https t co df csbxf hbd ndshiningjkt captain mrf '
positive,'sjungkr rt fxxsojung sjungkr have a nice day '
positive,'sonours uh i sound like a lil bitch tf lmao'
positive,'kricknicki ich habe marken gesammelt http t co rjdd qyplk ipad ipadgames gameinsight'
positive,'jhonherrera wennmulett paisandresgc follar '
positive,'daniel lopez svojorge matt garcia and like other pens'
positive,'ocsdblotter pm traffic stop brookhurst st lincoln av an'
positive,'h ters rt lunna i m depressed'
positive,'thesearesongs johnny v vs john drake vs brad muir'
negative,'rickychristudio rt lanialexandra jordankranda amen http t co cadjvlqpxv '
positive,'tjadenrivera stolen silver black pearl earring http t co kr chjqvq'
positive,'tare psx k'
negative,'lindacochina rt fromnada nava don t burn bridges '
positive,'alvarezako rt damnrealposts so young so damaged '
positive,'febecnockaert rt john alfredoflores justinbieber shots omg'
positive,'ericka rt mr carterr damn you look bootyful '
positive,'punzchanellx dd damn dd http t co jg gb xeg'
negative,'eljefe bitch i m tryna eat '
positive,'lilygrilla no sleep '
negative,'figureskate rt mr carterr damn you look bootyful '
positive,'mikaelaingberg nån som vet vad officiella namnet på svenska är för alamäkiluistelu minmorgon sportpanelen'
positive,'vivalavivianne god damnit i m feelin myself'
positive,'abigailrebollar fuckerwin u just mad'
negative,'hara 無理 gt rt'
positive,'charlotteeaa bra helg sämre måndag fem dagar kvar till bra helg igen '
negative,'matt morefield nltg sg livs my girl back off'
positive,'karinabernadeta mr carterr follow me'
positive,'rfkmlda sensitip banget'
negative,'rockestarcrf raykannaria crf linda '
positive,'blmura rt botti まさか '
negative,'ilikeurtitss rt xoxoxadriana damn '
positive,'brianna kayy rt jvsonvlvdi idgaf'
positive,'murraa rt killaforskrilla people are so backwards '
positive,'riisskaa kesombonganalieakbar akbar se en yukeepsmile ttv https t co ajjm ir oc hbd ndshiningjkt captain mrf '
positive,'dennisni funnyfacegh good moning'
positive,'garnestito http t co mvnhratbtb hot skandal sma terbaru'
positive,'immaabtch feelingera puta '
positive,'samuelrandrup http t co kgjxzxmxrm'
positive,'getketo dundee s tides today packarmbands ktt'
positive,'ock null erwr'
positive,'ava left rt dcs ava まっち '
positive,'junior jar mr carterr be jesus and you ll be okay'
positive,'dschold poa eftersom jag inte jobbar alla dagar denna vecka så är det ok'
positive,'rm soccer rt krtn サッカー好きな人rt 語ろう o '
positive,'mars from mars я спать хочу'
positive,'amir junior rt nurulsenget rt adrielleiman morning'
positive,'jbillionz damn '
negative,'mynamesbridget rt nochill liyah mynamesbridget love you to'
positive,'septawulandari azieqfrinky follback '
positive,'un kage i m not even gonna respond lmaoo'
positive,'arlisa http t co ocekz bkm hot skandal sma terbaru'
positive,'adriannamikiela rt maggsdiaz drunk sex gt gt gt sober sex'
positive,'prncsskatty i h e a r t y o u'
positive,'fckyeahssongji i dun wanna die i havent met you'
negative,'tsggporn http t co kydans nvz'
positive,'ellaasanya kadreamersworld kadscdo kathryn kathrynssecret ⓒ http t co gig e e zr bernardokath imdanielpadilla http t co thfnrujrj '
positive,'kcmbagents stunning girl bernardokath jemina http t co nay xbv m'
negative,'macahanzeb ahammarstedt mäh matlust finns väl tyvärr får jag väl säga växerifärdriktningen'
positive,'s mlvil fd mttg nr 何 '
positive,'havid pomill http t co afckrvhyxx hot skandal sma terbaru'
positive,'cyobelin http t co jmy ts ssd hot skandal sma terbaru'
positive,'ehfikriz rt fatienmoocha ehfikriz hppy brthdy '
positive,'smeijan rt speakcomedy i didn t change i grew up '
positive,'justtgabriell basedgoddessnat ewe'
positive,'lputrii http t co rkrmh hll hot skandal sma terbaru'
negative,'atien ramli rt famyjudin atien ramli baik tien u too goodluck next paper '
positive,'davidmcflyluv fuiste al rakatta http t co fooxrenjuw'
positive,'gardnerjoyce regard nissan skqucha'
positive,'taty b rt xowxx taty b i like you a lot edgarjrsaldana '
positive,'kr am rt epzlowkey kr am right '
positive,'chaboii harper mhmyeah isaidit lol damn let a nigga get a box '
positive,'solar raspberry battery voltage v'
positive,'getketo bunessan s tides today packarmbands ktt'
positive,'grandemornings morning'
positive,'phao jie ex hard disk gua prob damn it'
positive,'driabby i think i m bipolar '
positive,'iamarod i wanna live like larry'
positive,'srsalsaa brunomars longdistance'
positive,'shante still up'
positive,'ben pearsall thatdude george fuck ya i am'
positive,'riykngyzc digital decks '
positive,'ceellinormehren svkywien tack känner att det nog är dags att ta upp bloggandet igen '
positive,'dhellafk rt mitaenglandmuse rt virginity kudus yuk yg blm order cd nd tv mari diorder vindoshop ada ttd asli plus dpt pick amp http t c '
positive,'dskt lance bot 時 眠いですね'
positive,'junchi softbankg 築港ハッピー行けや '
positive,'datteidol black box ひみつ'
positive,'febrianindigo kesombonganalieakbar akbar se en yukeepsmile ttv https t co zsgbo cptn hbd ndshiningjkt captain mrf '
positive,'gmotta karla belle i m not tho '
positive,'farellmuhammad rynkaryna follback '
positive,'itsdezerae rt bvssjunkie i just wanna smoke and fuck '
positive,'robin persson jag älskar måndagar '
positive,'ex karatsm 現場明星大学だ '
positive,'alexisareana still don t like you '
positive,'ameeramansourr rt mohammeddma el amdullaahh '
positive,'vaso kol rt speakcomedy i didn t change i grew up '
positive,'aljoharatf '
positive,'nvmbr ups sorry ga mirip banget ukhti la fotonya aku printscreen nuroctav http t co ld pfthlru'
positive,'isidramorr mtn '
positive,'avixena 練習終了 帰ります '
positive,'shrik rt b i love mumbai stockholm syndrome'
positive,'mavi panaligan deniselaguardia somebody text me pls '
positive,'izzyruppert rt tricky i don t like handjobs bitch i like headd'
positive,'dreamer echelon skatfrommars ну гди '
positive,'fauxxoxo dasom sistar pernah trauma karena diet http t co av svuigs'
positive,'nilssonpm adambergsveen gullfot vad är fel '
negative,'gwenolabar rt xbigbossvicky '
positive,'mommajulissaa i haven t laughed so much in so long'
positive,'jenngittins idrewsgrande sigh same'
positive,'annanna koumstmno crsh 血液検査だよん '
positive,'olliver jag gillade ett videoklipp på youtube från huskystarcraft http t co gnwan cgng first look running with rifles'
positive,'borsnyheter sydkoreas megabudget för stridsflyg http t co c fblilxz '
positive,'nanalorr i miss home '
positive,'xx k rtn chararin く '
negative,'raghyel a nrjannahh follback'
positive,'ellenpellen snickaren '
positive,'bella iivx '
positive,'fatrickstarr solve '
positive,'satori r krissuperv w おかありです '
positive,'jsbmiika http t co cpdfddf at'
positive,'number wtd am i doing'
positive,'saraalenell rt andreaanderssn saraalenell du är bäst jag är glad att du finns o dom som säger elaka saker känner dig inte '
positive,'bjorniss rt smulsex män uppfann även kolonialism folkmord diktaturer krig sport tvångssterilisering and all i got was this lousy spegel att s '
positive,'sorayahashim jahaa det här är alltså en sån dag som jag inte kan titta på nyheter pga för hög ilskeinfarktrisk betyg från an och rätta prov externt '
positive,'heavenangelnj i be hungry '
positive,'l yam justmenic ganda no gt gt gt '
positive,'jakeanderson i give up on english'
positive,'trojen pls illadelphac censor sb sharp tk smh'
positive,'victorstrmgren huldabianca får hoppas det klockan ringer om typ en timme försöker sova i brist på annat '
positive,'syarull amin futsal at samba de futsal'
positive,'jmfcks rt sirenslloyd jmfcks si'
positive,'rosoktavia nafaurbach follback iya '
negative,'kota ydg june th i ll be back in vancouver '
positive,'vcassandra xo shottas '
positive,'maki xx red black 寝ろ '
positive,'gianna foxxy rt varelameli i can t sleep '
positive,'prettytrill kid javimemodelara all about getting high right javi hell yeah high five '
positive,'ferrnandawtf jamille bolada amp amp amp amp amp erfdgh amp amp ftvuhhujhjjhhjhjftrdc i amp y amp amp amp amp amp '
positive,'miss mikabadd he be flexing lmao'
positive,'barbarahugs ddlomyfighter estas '
positive,'rasdellaa arlifiafridaaf follback fi '
positive,'salsacullenmu rt we lovekorea dasom sistar pernah trauma karena diet http t co y ezivnxee'
positive,'mika rt kill dietter http t co zhib h axe'
positive,'issarita guys i cant sleep saveme'
positive,'naolikekpjp rt app start ド派手な必殺技で 怪獣たおそーぜー\n\nスペシウム光線 android http t co nsddey zn かなりはまるよ http t co apsa zdnhe'
positive,'goodgonebad i m like a drita ill fucking explode'
positive,'jacob krippner madrigalben trust your gut'
positive,'jubattz bearbaskets whatsapp '
positive,'annaaberndtsson rt hellstromcitat det är en sån där natt då vi behöver någonting '
positive,'ahn ryutnkt は '
positive,'melani febri mention '
positive,'rocketeer hazminmusa esk '
positive,'smnk mk '
positive,'mandor o rt killacilla keep it moving '
positive,'glimmer jh rt songdemomsen http t co exll qsro'
positive,'ivansaidfuckyou i get paid today '
positive,'lxx ars m a くそだな gt д lt '
positive,'instellagram きゃはは '
positive,'ana avila rt cvieb ana smells'
positive,'sidnellson rt yannka sidnellson kk relaxa'
negative,'natedaboss i dislike humans i can t'
positive,'k gtr rt run bun とりあえずは 祝 人超えました tareuyaya k gtr twitter inc bcxx 及び bcxx の凍結解除を求めます savebcxx savebcxx http t c '
positive,'mohumohunr rt syaro motti 速報 便秘乙女'
negative,'jess delgadillo rt valerysm damn i didn t do any of my homework lmao fml'
positive,'prett morsan vacuum det är vansinne ni borde ha jättelöner hjältar'
positive,'b qth rt sonzix markbam jackbam jackmark เราได หมดค ะ '
positive,'pumpap neggup tur man inte träffar på dig nu när du är så arg p'
positive,'iddtt rt boixosnoiskukar turut berduka cita http t co qpdzy lhr'
positive,'jarensnyder more hours sadface'
positive,'almadjr http t co dsvnphmysk'
positive,'infosamarinda adi nugroho lengkapi gelar harbi samarinda pos http t co tebrqusver infosmr'
positive,'gravitybydesign android glitch i m '
positive,'grkemgndzsdfsad rt uablogu dönelim eskilere florya da gece http t co gqk jp fa'
positive,'jamaelmcfadden latenightconversations '
positive,'jasminebeltran rt ocscg i should sleep'
positive,'blacknpretti you ll never understand '
positive,'soccer ara kana はーい'
positive,'v futsal mitochanlove ʕ '
positive,'krystallperezz relaxed '
positive,'mchakins i didn t give up i muvd on '
positive,'marsftskrillex rt idprayforyou marsftskrillex graciaas '
positive,'msladymunster sammikins my bro and his girl '
positive,'isakey skl うひょー'
negative,'dheahandaresta flwd kaka d ancheoktaviani dheahandaresta follback dik'
positive,'ellenmagidrake asso det är inte ens kul hur mycket jag har att göra den här veckan'
negative,'sparkofdream '
positive,'idesmeraldahoan http t co lkwd kon slut sexy nsfw porn slutparty xx sex'
positive,'huggingaskarth mornin erbody'
positive,'gerar smith rt carloslanga salir beber refutar a kant el rollo de siempre '
positive,'dawnmh rt ladygaga lisavanderpump giggythepom yes let s not miss u lisa'
positive,'sextingilinsky rt damndylan sextingilinsky carter talked about you'
positive,'gutierrezjmark slick lopez nigga let s skate tomorruah'
positive,'derricklamar stoners love emojis'
positive,'katrinabergmann fuuckingbeau peanutlarryxx i m crying '
positive,'exochankis kkrysfx folbek'
positive,'ebbandren alltså när man går tillbaka och läser sina egna tweets och sitter och skrattar högt på bussen jag är fan roligast i västsverige helt serri '
positive,'silverfoxpotts achrisevans get your sock on morning'
negative,'xobbaexi exo xlhn engga kenapa gege '
positive,'dollybuitenzorg luckyfaridmas kangen '
positive,'larry mwsn rt la li ｒｔ ｉｆ ｙｏｕ re ｔｅａｍｆｏｌｌｏｗｂａcｋ ｆｏｌｌｏｗ m fonett veravonmonika larry mwsn bonkers mad xin yuki dave followback darre an '
positive,'ikillamefuckz fuck homework'
positive,'mrblackcollar pinky balboa yup '
negative,'belisariomarvin fallforgel goodluck sa vacation enjoy po '
positive,'sonaeunapnk girlsminah follback'
positive,'adesftri marcellabella emang gk syutting ka '
positive,'gamma tkzhn skuwt 死んどけ '
positive,'catalinbeckman ååhh '
negative,'febripeppy pengen cipok kamu'
positive,'delfoox i m ctreaamingg upp'
positive,'diana da d h best song ever dnamix x '
negative,'ciyarock sleeping handsum p'
negative,'gourmettalk bot kappuru bot こんちゃありです '
positive,'sexpantherlp jackt skellysquad'
negative,'valeriasoag chubbybunnycd '
positive,'kyvblack rt estarstar 은시해 http t co s yrakdi '
positive,'idprayforyou marsftskrillex el de abril jaja'
positive,'fucksdelrey lylasbroken sdv '
positive,'liukangkicks snellville no mans land bruh '
positive,'rdarlingnaka เพิ งโพสต รูปภาพ http t co dyvqr uefp'
positive,'ladymarv dark red\n\n voteanneph kca'
positive,'krystallbot bammab qq เเบร '
positive,'jci cirebon nonbarjcisejabar napoli vs juventus w chapter jabar dsk maret grage city mall cirebon http t co c p sb dbj kotaindramayu'
negative,'kthrynbrnrd imsareybeltran salamaat lt '
negative,'albanyamaya rt obeyy chinkyy rocket gt gt gt gt gt gt '
positive,'kasandra lesliecastroo sorry gangsta'
positive,'mellyfiona damn '
