@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'toretto zeki türkiye içi yasak yasak değildir '
positive,'gokhan basdamar öyleyse öncelikle bana gelsin http t co fobxwnvfy'
positive,'cannbeerk yarın tam bu saatte felsefe çözüyor olucam saat de matematiğe gecicem d'
positive,'agbulakmurat kuzu cu kum afiyet olsun '
positive,'marayagyzl islerimizi halledelim sonra gundogduya gidip kemal babayi karsilayalim '
negative,'oguzhanayhan güne başlamak için yanlış kanal http t co efohsuggt'
positive,'karatasserkans umursamaazadam çokucuzattyapar seni okadar çok seviyorum ki seni kalbimden sen bile çıkaramazsın sevgilimm '
positive,'deviadvr biar sadar ajh sendiri yes '
negative,'selinkarafb şuan antalya da olmalıydım '
positive,'dontbehasty nihadabdullayev s bile in altına inmedi daha d'
negative,'akdenizaysu rt ismaldmrci mutludur o mutlu olmasaydı duramazdı gelirdi '
positive,'aykutdmn nishiji girer hatta tel değişirse yeni garanti başlar d'
positive,'malinka dora günayddınn sanki biraz geç oldu ama d'
positive,'beyzanurkorkma stansevvalyanas aleynaerdn alpmervee aylinbstrk anadoluefes yeter ln bulamıom artıkk d'
positive,'t olga narecan ilhanazak http t co nxgmffodqj artık çok geç '
positive,'yuzukcanfan veriyim ekinkoc '
positive,'volkandm cuneytozdemir youtube çalışmayınca küçük kızım lidya http t co cjgvjf tu'
positive,'organicmaan akiller de ço hayiflaniyollardir zaar riyizz neblim ki eziik kaldık diye zaar '
positive,'cansucakir dnsdeğişfarketmez uğurkartalaffetmez kartaiugur duymak istemeyen kadar kötü sağır yoktur i̇talyan atasözü '
positive,'servetengel serdalgenc üstad bende dns ayarı olmadan giriyorum beni içeridemi unuttular '
positive,'selenserdaroqlu htnondr açıldı ya twitter hemen ak sosyal medyaya takılıyorum ne yapayım '
positive,'jairwiniall rt zaynmalik hi guys zayn malik here '
positive,'m kd sacidu aylardır arızalı aynı hatayı veriyor hiçbir yere girmiyor zaten '
positive,'mr oztasan ministersaid ben arasira boyle memleketi kurtariyorum '
positive,'beammescootty her yeni başlayan macera heyecan dolu çilek kokar '
positive,'orhan ilter rt gilorya olmaz ama hani olurda vpn e de el atarsa aklında olsun http t co g mipw hwf'
positive,'torunu selçuk kozağaçlı hep çok güzel gülüyor selçukkozağaçlı devrimciavukatlarözgür http t co qpwctb th'
positive,'beliebersready rt lowe swag ben açık olmayınca mı sen tweetleri döşüyorsun be d justinbieber'
positive,'cigdemcik seththegod yalnız örnek olarak onu bulan sensin biz bakıyoruz sadece almığciğiz whereluck y a'
positive,'mneksenur kafa dağıtma vakti '
positive,'tornetfreni rt byigit emincapa kesinlikle katılıyorum hükumeti değiştirmek dns değistirmekten daha sürdürülebilir bir çözüm '
positive,'kingcruzher rt gozdekabakcii kingcruzher buseyerebakan hahaha d saka yapıyorum kardesim kısmet ya gelebilirsek geliriz insallah d'
positive,'yoktayim yakilacak adam üzgün olma benzer bir şey '
positive,'rapgodmy günaydın tatil boşa gitmesin diye erken uyuyanan insanlar '
positive,'busraorhan rukiyeerdoan serviss d normalde dişlerim böyle değil asdsadas http t co tjg kqoyyo'
negative,'dmlbrk kenan işık acil şifalar yaa sen bize lazimsın '
positive,'gozdecsk rt burcinumay kiminlednsettigininfarkındamısın googlednsbannedinturkey erdoganblockedtwitter twitterisblockedinturkey http '
positive,'alnralionar normalde twitter e giren sayısı milyonken kapanınca giren sayısı milyona çıkıyor demek ki herkes kapalı seviyor tesettür şart '
positive,'huligan senelsonbahar her zaman yüzün gülsün canım şenelim '
positive,'hakk barbiemahmut neden sanmıyosun d'
positive,'nijeryakoylusu onurdemir karatekidd d'
negative,'hayalbuu rt aydan glcan hayalbuu bj matmazel yalniz kaldık biz bize herkey terketti buralari '
positive,'ekinim demetim su an bora cengiz gidiyorsun dinliyorum d booracengiz'
positive,'emre judo sen twitteri kapatırsın ama biz gireriz '
positive,'tyfnoz rt tuhafamagercek o değil de başka bir ülke ile siber savaşa girsek kesin biz kazanırız d'
negative,'ahmetvu rt emin inanli ygs son gün '
positive,'kabim umursamaazadam c kucuzattyapar dunyada birtek sen varmıssn gibi '
positive,'baltaliilahh şu günlerde daha bi komik oldu d http t co bbcgb yrp'
positive,'iremhizaal bedavayemek genel olarak bende ama ufak tefek yerlerden yakalamaya bak d'
negative,'sedodag rt sabrireyiziniz twitter kapandıysa nasıl girdik hiç aklım almadı '
positive,'devanmay berkorban demi bnyak temen '
positive,'alioeztrk rt mertbalkan i̇şte bizim başbakan da twitter ı kapattı ama\nbitek kendi giremiyor böyle de eğlenceli bir ülkeyiz '
positive,'mikrobloqqer nurana samadova muzey olmasa da evin servantına olar madatli'
positive,'heaven nurcan yoksun tık '
positive,'asumavias telefona ve bilgisayara tunnelbear yükledik de expires mar diyo dur bakalım ne olacak thetunnelbear'
positive,'basaginizz evide iyice bi temizliyim icim acilsin evet icim boyle aciliyo tarzim bu '
negative,'minekaraa sana bize bunu kim yapti melihgokcek http t co gukkjj sf '
positive,'brendlerr japon damarlarım kabardi yine çiğ köfte ye acı sos yerine wasabi attirasim var '
positive,'japoonbeg rt sezerarslann sizin mal olduğunuzu biliyorduk da şimdi twitterı yasaklayan adamı gelip twitterda desteklemek bi ayrı mallık amk d aky '
positive,'yagmurklkci benden sonra twitter hesabı açmış insanın benimkinin katı twiti var biraz ara ver de parmakların dinlensin allahım ya d'
positive,'emirazman sharafina sbnrnyer dh lme ade '
positive,'ogulcanseker melih gökçek tweet atmamak için kendini kelepçelerle bağlatmış ayağına prangalar taktırmış d'
positive,'irmtt hll tugcetekin şuan hala şokta olduğum için kimseyi göremedim d'
negative,'demetiim özledim iekinkoc dmtzdmr burakcaan http t co f ey gyhhl'
positive,'ozlem mahsericmbs akşam ki kuşlar çok güzeldi ve evet bir kuş kadar özgür olmalıyız süpersiniz her zaman varolun '
positive,'gulay gezmeye gidiyoruz d'
positive,'tcgulaykckdre rt rain cengpasaveli günaydin selam tcmustafa siyah beyaz ercan hati hato hazall kelebek m u f g tcgulayk '
negative,'bilirsinkanka rt qdonsuzpichq twitter ın kapandığını twitter dan öğrendim kafam çok karışık '
positive,'entouttemps rt gilorya olmaz ama hani olurda vpn e de el atarsa aklında olsun http t co g mipw hwf'
positive,'bipierre arsipeli dm ye gel ayol '
positive,'seksisigaram beytuu kanka ben sana bir acılı adana söyleyem d'
positive,'etemcelikk ozleemturker sustum ve uyudum gorusuruz kanka d'
positive,'beste taşıma kalabalıkları ve photoshop hilelerini gerçek kitlesi olarak yazmak komedinin ötesinde ahmaklıktır taşıma suyla değirmen dönmez '
positive,'duyguaydemir rt yildizztilbee twitter twitır olalı böyle zulüm görmedi '
positive,'demitaylor d rt selinkseolu google dnslerini engellersen başka dns kullanırız sıkıntı yok '
positive,'nezirbahci rt berkay hayırlı sabahlar türkiye bugün günlerden ankara akyarınlariçinelele http t co ocbfnmazkw'
positive,'myavuz cylnsvr milyon takipçisi olan birini spamlayabileceğini sanmak anca gezi zekalılara yakışırdı zaten '
positive,'seaname fbseko inş ama bence bırakır gsyi'
positive,'c glr selma ak kendinize bağlamadığınız bi bura kalmıştı d hadi canım gücünüzü göstereceğine uza ustan kızmasın hadi'
positive,'meltem ekremcan rt canliebru ötüşüyoruz diktatörhırsız sansürcüyalancı vpn yalçın akdoğan twitter a tüm gündemi kopyaladım sizce de komik değil mi '
positive,'ebrukoc bur k aynen öylee '
positive,'mervetpcuu m ztrk d demıştı ama elıme dustun dıe d'
positive,'tuhanrkiyi hani kapalıdı d'
positive,'bagyantopuz ygs ye girmicek olmamın verdiği rahatlık d '
negative,'ufukgyeter hala onu istiyoruum '
positive,'samangafa ygs ogrencileri bugun bol bol tasak gecin lan size acidim yarin nasil olsa ygs sizinle tasak gececek '
positive,'kivancgokcen biyerlerinide yırtsan o kaset izlenecek koç dua et de performansın iyi olsun '
positive,'cihan nd iggy sabah opçin bunlar kim la der demez bastım spamı kardeşim '
positive,'obriendylanz hakanhepcan takip etsen birde üşeniyon mu '
positive,'syazanaridz comelnyaa monyet tu haha xd seriously'
positive,'cilergungor çay var içersen '
positive,'aylanurdemiral nesrin beren vayy tamam o zaman sen git hazirlan eğlen d seviyom seni kızamm d'
positive,'staywithmeluck fundamy d o zaman ağağğağağa olsun s'
positive,'tugrulmh deiegadozero beni etkilemiyo engelleri d'
positive,'ffebririyani bennycoii d rt ffebririyani bennycoii iyaiya sama sama rt ffebririyani tengkiyu bennycoii done rt ffebririyani '
positive,'tugba sar halamla birlikte ygs ye giriyorum üstelik aynı fakültede '
positive,'nurumsun hande seyma ben hala biraz geriden takip ediyom canim bana da biraz taktik teknik ogretsene '
negative,'engincncn rt mhgorgulu seçimi kaybettiğimin resmidir http t co voa ugfyeo'
positive,'egekaankara oguzhanozsoyy ben yokum ama ezil ağırlıkların altında zorla kanka iyice sürünerek çık o salondan d'
positive,'yaman mira mrs cirak mayısta önce istanbul sonra çanakkaleye gidiyorum aşkosu d'
positive,'sevimli canim rt ozercanteke sevimli fistik günaydın can dostum '
positive,'sedatcanex üçgenin iç açıları toplamı artık derece dikkat edelim ntv alt yazı geçti d'
positive,'kfyneco eendeemik bu parça biraz ağır gelmez mi sana d'
negative,'baynijinski gusese beynini açmışlar saat içinde ölür diyorlar artık yaşasa ne olur zaten sen kimsin kazım s'
positive,'tornekocgiri cam açalım şekerim napiyorsun balım diyen tatlimi tatli amcalarim sizler bitanesiniz ya arkadaş flan yalan en iyi arkadaş sizsiniz bana '
positive,'mileyismyhero hazz black idę siku '
positive,'cooldegilamakul reeceep tayyi̇i̇i̇p erdoğaan d'
positive,'tgce bgcioglu nedeni sorma yaz iste bu etikete rt lutfen\r twitterımadokunma'
positive,'yunusaydogan yılın en anlamlı karikatürü lütfen dikkatli bakıp sonra rt yapın sn anlayana bravo http t co vjecpzpjbk'
positive,'aytuncsergin hakanla suyun altında şakalaşırken birbirimizi boğmayi başarıyorduk valla az kalmıştı d'
positive,'mdkangel rt missdisikartal günaydın gönlümün dns ayarları '
positive,'ccmususicc ismail kls bende de çalışıyo la niye çalışmıyo diyolar la heryerde aynı haber '
positive,'dwiyandes bima krisna yee biarin p '
positive,'caglayigitt dilaraaltnta iyi olan kazancak sen merak etme en iyi yerlerde olucaksın sen kardeşim benim '
positive,'ismailin yeri arzualtintas gecmis olsun '
positive,'anlckc mustafakacmz hemde çok d'
positive,'nandulnde done ya iyi rt firlinier nandulnde nanda follback '
positive,'jbnursu beni kaybedeceksin aşkım çünki cep telefonumu c medyacomt kibcisatis satıyorum d'
positive,'gnlkaann belki de sende benim gibi zoru seviyorsun umarım bu nazlı tavırların beni usandırmaz '
negative,'ouzkaya rt eoberen ouzkaya güneş paneli daha makul olurdu dicem de bu adamlar bizi gün ışığında karanlığa mahkum ettiler be abi '
positive,'mhavuc karşımda duruyo adı lanet bu ibne azından olur adeet d'
positive,'umutyilmaz rt ademyavuza bu ergenlerle baş edilmez http t co txtl mcxk '
positive,'nkaplay rt tuhafamagercek o değil de başka bir ülke ile siber savaşa girsek kesin biz kazanırız d'
positive,'icooldylan taki̇p et geri̇ taki̇p i̇çi̇n sor taki̇pçi̇ mywafflerih'
positive,'astro şuan herkesin ilişki durumu d'
positive,'lostalista yusuf ozhan bu rakam gerçek midir bence daha fazla olmalı yoksa adamın ayarı mı düşük bilemedim '
positive,'babayevatrkan aşkım hayalin uykuma engel oluyor eşekarısı gibi uzaklaştırmaya çalışdıkça yapışıyor bedenime d c medyacomt kibcisatis'
positive,'sercanaktas cagdaspolat yahu en az haftası var bu olayın '
negative,'almarri آ ح ب ه ا n almarri '
positive,'izzetdurak serdaraydn bence mehmetbaransu kadir ile resim çektirerek yayınlanacak olan kasetlerine engel olmaya çalışıyor '
positive,'gunerozsarac bir protestoda arjantinden geldi d\nhacklemişler d http t co q dkdpfaiu'
positive,'semagun ay lin hazırız http t co nrhyviofos'
positive,'nilgunalbayrak ozcankose kapatildigi bazi sahislarca zannedilmis '
positive,'contessh mlkkrgn hakankoca canimisin kızım sen '
positive,'mz cbn rt dostawiski sendemi brütüs kiminlednsettigininfarkındamısın http t co vnqexmgo k'
positive,'sevgiyildizz olmaz böyle şey olmaz böyle şe şe şe d'
positive,'futbolcutark kahvaltı zamanıı d'
positive,'songulsevimli çocukken bonibonla az intihar etmedim d'
positive,'kasgarmemed rt ademyavuza bu ergenlerle baş edilmez http t co txtl mcxk '
positive,'meeliikepolat bir cumartesi temizliğinin daha sonuna gelmiş bulunuyorum '
positive,'esprilitweet rt missdisikartal günaydın gönlümün dns ayarları '
positive,'kubr gün intikam günüdür yoksa bu capslerin sonu gelmeyecek d http t co cwrrugfy'
negative,'konjonktiwitt allahccheryerde herşeyi anladım da erdoğanı neden yarattın '
positive,'icooldylan taki̇p et geri̇ taki̇p i̇çi̇n sor taki̇pçi̇ adilantunc '
positive,'kahrolfrida viragezi hamd olsun '
positive,'zibushmde berkayozelce sen de takip et '
positive,'muratincee filiz gunduz yok sorun olmaz onda vpn uygulamalari var operatorun internetinden kullanmak icin onlarda sikintili olabilir '
negative,'feyzataemin ben yapamadım olmuyoo hmm bi vidoyusunu fln izlesen belki olur bende bilmiyorum nasıl yapıldığını babam yap http t co gis qnpnyh'
positive,'handan dtas mesutozturk yarın anlaşılır '
positive,'aimansyafiq eliznashiruddin haha rindu gile at panda dek nie ha p'
negative,'beyllamolok nhayatinorizan bena x '
positive,'glaynazl face kapanbilir twittera birşey olmasın d'
positive,'rogziinsh yeye drīz uz kgr '
positive,'denizapak gonulhanim hazalkaya gönül bende girebilir miyim muhabbetinize ayıp olmazsa p'
positive,'diyaloger rt missdisikartal günaydın gönlümün dns ayarları '
negative,'regedit samet c e tabi montaj da diyemeyecek '
positive,'yoklansanane rt hijerrybiebs justin twitter kapalıyken kişiyi takip etmiş sikeyim seni ta '
positive,'arizalrnldhi cindygulla follback donk '
positive,'sametnergis yarınki girecek olan ygs sınavı şimdiden geçmiş olsun d'
negative,'kabahatli adam bir melihgokcek başgan kolay yetişmiyor bunun kedisi var gülümsemesi var twitter bağımlılığı var başgana sahip çıkalım beyler '
positive,'bago uur doğru düzgün kapatamadılar içerde kaldık twitter de d'
positive,'chenmarlina koyo ulat bulu yo naik daon '
positive,'cihatcetin günaydın '
positive,'muhammedakg fakirveasik aynen ağzını sıkım d'
positive,'mynameisoguzhan seç beğen al kullan http t co gyvyfdvtnc'
positive,'gamzeztrkakku aysema tünaydın cnm duygu uncu sebnem ersen capulcu lara dilara mka only efe figenn '
positive,'tesbihliabi mrbriyantin '
negative,'soyluarda anilatalay zeynepselcok esra ayla başbakan anılın twitlerini okudu şimdi twitter bu halde bide bana laf çarpıtıyo '
positive,'fatihyear aynurturgut heheehe kolay gelsin dk da anca makyaj zaten '
negative,'kcmn ylz ya bu virusler baya benim adima soz feln yaziyolar soklardym sozlerde cok kotu '
positive,'walkersghost bu şarkı benden ösymye gelsin kay bana kay bana d https t co j ayznedx'
positive,'sinanakbabaa rt huseyinaygun savulun süleyman geliyor http t co ychgcxwyxk'
positive,'evmodek muhteşem nevresim takımlarıyla uyuyup uyanın http t co ub kpptzcw http t co fayfnavxih'
positive,'iremozbytemur rt tuhafamagercek o değil de başka bir ülke ile siber savaşa girsek kesin biz kazanırız d'
positive,'blttugce napalım yani ölüm yok ya ucunda d'
positive,'derya akalin elif manioglu brakocatabak gizem hazal mide bulandırıcı '
positive,'cokiestuba yanimda olsaniz canı sıkılmış hissediyor'
positive,'dava addakhil firdika hbd ya fik d'
positive,'reyhancetinn sevdirir kendini şeytan tüyü var '
positive,'ademozguc oyunun içinde oyunların var gel memleket meselesi değil aşk bu mudur budur http t co msdugit m '
positive,'ozankirisik hastane de hastaların telefonuna dns girip amel defterime ekstra sevap point ekliyorum hayır duaları da cabası '
positive,'busraozdemiirr bugün de hava cok güzel tam dısarı cıkıp gezmelik d'
positive,'mhmtbzky cankurtul gel gel acaip eğleniyoruz olm '
positive,'acilsaglik dünya a t t ler günü kutlu olsun '
positive,'kaptankosku muratcangullu yani demem o ki kökenin olan abbasiler senin kurtuluşuna kafi değildir kardeşim '
positive,'icooldylan taki̇p et geri̇ taki̇p i̇çi̇n sor taki̇pçi̇ aiifewithbiebs '
positive,'ezelkosova parasızlığın gözü kör olsun sanırım akp yenikapı mitingine gideceğim p olm lira iyi para xd'
positive,'arifcankorkmazz murat dalkilic la fontaine http t co zxitwybj w youtube aracılığıyla ne kadar güzel büyülü bi kokun var '
positive,'djilkangunuc rt huriyekocak teşekkür ederizz djilkangunuc çok güzel bir geceydi başka eventlerde tekrardan görüşmek üzere '
positive,'gzdenur d d yemek yiyoruz karışmayın d http t co arhkm w'
positive,'gkcokesen çook seri yazalımm sedatdas ttyapar'
positive,'melekdurann ve bir kore dizisi daha biter gelsin yeni dizler d'
positive,'selenefesimm elanora gelsin d özledik uyuzu'
positive,'gulesit meltembabil aç kal d'
positive,'yazarsayar rt missdisikartal günaydın gönlümün dns ayarları '
negative,'mhtpkrmz ne sevmeyi bildim ne de kendimi sevdirmeyi '
positive,'gokhanzade rt mervee atmacaa gokhanzade tanımıyorum ama doğum günün kutlu olsun d'
positive,'pa seve ecegoral yauw tağma bu kadar eco kaç defa diyecem tipa wà lo de geç '
positive,'kbraozdmrr ysfks ysfks insallah ya sizin oralarda yok mu '
positive,'ataturque kendi̇ni̇ akilli zanneden bi̇r gezi̇zekali http t co yfme ip '
positive,'burakreader rt ademyavuza bu ergenlerle baş edilmez http t co txtl mcxk '
positive,'gizemel hayatında her ne olursa olsun daima gülümse '
positive,'synaisthima keyifadamiyik teşekkür ederim '
positive,'selverkaratass ben dışarı çıkıyorum siz etkileşime devaam '
positive,'samacenafan zaynmalik i love your icon d'
positive,'hepmutlukii deryaatoraman hayalimdeki erkek öp benim için '
negative,'koccf rt cilekapisi inşaallah kısa sürede twitter tekrar diğer dışarda kalan kardeşlerimiz için de açılır onlarsız tadı yok http t co d '
positive,'ezgigursu uzun bi aradan sonra turk dış politikasında merkezi konular çalışmadan önce harry potter keyfi d nw harrypotter http t co plog csyso'
positive,'behramnadim elif safak sen şiir yazma ablacım ya d yani romanı çok güzel yazıyorsun müthiş şiir sönük kalıyor romanlarının yanında o bakımdan '
positive,'brk ayberkmirza olsun kanka zamanla artıcak o daha taze ünlüsün d'
negative,'dlnbngltkn batarsa sosyal batar yarın '
positive,'gemcruz kamukha ni nadine lustre si kathryn bernardo '
positive,'nilfersn günaymışş '
negative,'goygoyowitz deathendless zumbayspil jaina hnm sizin şu anki pp ye olmaz karşıdan çekilmiş bi şey olması lazım'
positive,'snappsta erbend bilgi icin tesekkur dns ti vpn di ugrasirken kacirmisim '
positive,'lloydxzayn rt malikxsunshine smileoflirry happy birthday cc lloydxzayn '
positive,'sazsema rt mavigiyenpatron twitter a girebilenler olarak bugünde çok tatlıyız arkdslr d'
positive,'ecmsusu rt mavigiyenpatron twitter a girebilenler olarak bugünde çok tatlıyız arkdslr d'
positive,'szgnoglu bugun olmazsa yarin olur '
positive,'handedogndmrfan lavin eren kereggm motivasyon okunmuş pirinç ve dua seninle olsun d başarılar çok su içme çişin geliyo '
positive,'mantikneferi m sarigul bayrakla iktidar olunmaz icraat ve proje lazım boşuna masraf yapmayın topbaş silip süpürecek '
positive,'usengeckadir havaya aşık oldum d'
positive,'lepetitchapule papazzemmi yazın yeniden o sahilde ateşimizi yakmak dileğiyle başarılar kardeşim d'
positive,'dessynandayani rt yepiyep oke syg dessynandayani iye kk makasih kk yepiyep gws dek jgn sakit mw mid nnti mcm kk susulan payah '
positive,'guneyselahattin istanbulda yarın uyusunda büyüsün ninni kuzu gibi melesin ninnii mitingi varmış '
positive,'obiletcom gulsahozbas otobüste emniyet kemerinizi takmayı unutmayın obilet iyi yolculuklar diler '
positive,'sansrehayr rt emrebahartr twittertamamenkapansaydı ağzınızı hayrı açın amk d d'
positive,'vehbikr aybukeninbiri olabilir istiyorum ama kısmet d'
positive,'grtlakmylife twitine twitine twitine bandım kapattın mı sandın dns den açtım d'
positive,'leni lsw ih aya a aziz drt azizeztrada leni lsw ih aya lenii d'
positive,'cbygoa olmadiste ahahah boşuna egeboy diye sevip bağrımıza basmamışız vaktinde d'
positive,'britney çook seri yazalımm sedatdas ttyapar'
positive,'cankacin iyi niyet önemli tabi http t co upvgu k v '
positive,'eldiablo çook seri yazalımm sedatdas ttyapar'
positive,'imgeselkalem rt erginuysal başbakan twitterı kapatıyor ankara belediye başkanı dns değiştirip twit atıyor yemin ediyorum film gibi ülkeyiz '
positive,'ezgiss rt erginuysal başbakan twitterı kapatıyor ankara belediye başkanı dns değiştirip twit atıyor yemin ediyorum film gibi ülkeyiz '
positive,'neslihan ee anlat kendinii dd neden anlatayım beni bilen biliyo http t co qgzwyghmm '
positive,'ugurikican hazayc beyni sulanmış broo nun '
positive,'mazlumtosko tosko uyandi günaydin d'
negative,'haticebay ayy bir an buraları bir daha hiç göremeyeceğiz hissine kapıldım sanırım '
positive,'berkansemer gundur evde yatiyorum kafayi yiycem sonunda '
positive,'ismail sormazsan ayıp edersin d http t co n vnduet '
positive,'reinyumol lenledesma alam mo na yun brad '
positive,'us hilal benim için twitter açan insan burda gelip bana laf yapıyo vay bee d'
positive,'dedanur yaşındaki kardeşim bazen jb dinliyor anneme sinir olduğumu söyledim annem onun yaş grubu da onu dinliyor normal bir şey ahahaha d'
positive,'flangit fyyazmai hahaa d final bile '
positive,'manasiyook aknkrst hallettim d sağol'
positive,'nurreliff adımına göre muamele mi var bu twitterda d'
positive,'mrtsrmt kanka sinemaya gidelim mi olur kanka gidelim film nasıldı aşkım hamileyim d'
positive,'g maryana rt erginuysal başbakan twitterı kapatıyor ankara belediye başkanı dns değiştirip twit atıyor yemin ediyorum film gibi ülkeyiz '
positive,'dergahtog mutsuzum desem de kimse inanmaz kardeş d'
negative,'dibrhmfb milli takım ergin ataman ile ne yapacak acaba '
positive,'buseozell arjantinli hackerler komik misiniz bilemedim ama çok tatlısınız hürriyet teknoloji̇ http t co efk eaeq k hurriyet'
positive,'musasalas emreuslu bu niğde dekiler çakma suikastçiler olabilir mi çok sessizsiniz bu konuda yoksa içinizdeki nusayri düşmanlığı galebemi çalıyor '
positive,'ila zaz yaya tq feel much better now '
positive,'infoantalya yedincideniz eyvahh eyvahh ii simi ilk hastane acil servise yanaşıp hemen içeri dalın koltukda normal gözüken i var müşahadeye alın '
positive,'viya abr salmaaprindy okeoke d'
positive,'m ferek akyaka bi baska guzelsin '
positive,'mlknzl fenomenler öldü mü ya d'
positive,'ebruaksoy bizzat yakındn şahit oldugum olay bir arkadasa bir telefon gelir ve akp ye oy verirsen kazanacaksın der bi ses '
positive,'yelizbkrl d d twitter yasağı ile i̇lgili sosyal medya da en çok paylaşılan caps http t co nvji eiwpr onediocom aracılığıyla'
positive,'mahmutyagan rt sakssmavisi zhey nep mahmutyagan günah işleme özgürlüğü diye bişey vardı hani noldu '
positive,'ireemylmazz aliynamın bana attığı mesaj beni çokca mutlu etti canım benim elif'
positive,'tolgagzl kardeşimle birlikte weekly i̇dol izliyoz '
positive,'srgnbzdmn dünyada sabah olur club bedroom da olmaz d'
negative,'zeynepmeletli işin yoksa hazırlan doğumgününe git '
positive,'elif z hava çok güzel '
positive,'dmtzdmr aski berkccankat napardım bilmem d'
positive,'hrehrermynetcom rt kerem kaygsz bu tayyip hiç akıllanmıcak amk d'
positive,'yetkilibirbayan rt iyicapsler dfs fdsasdfdsfdg d http t co f dbaccpe '
positive,'suleaktss rabiss emreeocln hey allahım pc var işte twite giremiyom d çok zekisiniz kardesimler d'
positive,'siramor ti bctanik olsun abi avukatlık da iyi be d'
negative,'anlkorkut velhasıl kelam eğer büyükşehri ak parti kazanırsa halkın öfkesini kimse engelleyemez maalesef çok büyük sokak olayları bizleri bekliyor '
positive,'janosziam rt zaynmalik hi guys zayn malik here '
positive,'cannoterase rt enucrakosede biz milyonlarca kuştuk twittera kanat açtık acı çektik yaralandık uykusuz kaldık dns bilmiyorduk aldandık '
negative,'mrveylcnn telefondan tweette atamıyorum illa pcyi açıcam olmayi böyle '
positive,'melancholyman metalcigiller yeni anlıyon dimi '
positive,'hanizyrafvi nurulauliadewi polbekk '
positive,'halitmertonat erdoğan yine girdim yine girdim d d'
positive,'senmiydinn aynen gelmisim surda gun bide kavgami etsin uzgunumya satasmiyo sabah yolda yeter artik gul kizim ben gulen emelimi ozledim dedi '
positive,'karabayserap rt aakarsupst zehranle uyumakta lazım olsun karabayserap gündoğduchpmitingi'
positive,'lavin eren kbursinfann sln ylmzz handekeremuyumu aysee kb tşkler canım benim ihşillah allahın izniyle başarılı gececek '
positive,'mehmetk rt erginuysal başbakan twitterı kapatıyor ankara belediye başkanı dns değiştirip twit atıyor yemin ediyorum film gibi ülkeyiz '
positive,'tanerman d suslu yarin bakilacak d'
positive,'baristataroglu rt ademyavuza bu ergenlerle baş edilmez http t co txtl mcxk '
positive,'damlaakdmr zaten twittera zor giriyorsun ve hala takipçi hilesi peşindesin '
positive,'rezzanhazal rt mise mislim ne bursaya ne maraşa apè osmanla barişa '
positive,'kubb hrmuse canim kardesim kendini bu kadar skntiya sokmasaydin iyiydi '
positive,'nicky ghetto bir daha rüya görmek istemiyorum d'
positive,'kahraman mervee seda yakal arkadaşım madurum kusura bakma '
negative,'alperyzr rt siramor ti karşımızda şöyle tipler var allah affetsin gel de bunlara laf anlat aq s http t co sk eevxcpv'
positive,'benidelirtme senin kalbini kuşatmak viyana kuşatması c medyacom ndanda zormuş sevgilim '
positive,'batuhangoktuna ardakayikci noktayi koydu vurdu gol oldu '
positive,'cileksaclimelek zgebatmaz d d'
positive,'shewchenkq renklii bakışlarına kurban '
positive,'yerlicakmaktas kubraagedikli gülmekten başka yapacak birşey yok saklanılıyor herşey gülümseyince '
positive,'gapsodbgao rt gokcebiberciler akpgittigidiyor güle güle sana yolun cehennem olsun '
negative,'saadethebilli vakit geçmiyo lan sıkıntıdan patlıcam e kadar '
negative,'erdalyildiiz memelimestan rt erdogan'
positive,'simerazzi takunyax aynen '
positive,'snmzcyd rt srknozkrt tayyip buda olmadı bidaha dnsene '
positive,'gozdeozbaki eysan altinok d şilayı vee sizi çook özledim ya h içi gelirim prensesm '
positive,'seckinismyworld seckinozdemir birini unf yapmıssın yani burdasınn '
positive,'kraliceaslan tgndgn\ntribunlerde cosacaksin kupalari alacaksin\nsen sampiyon olacaksin\nseni sevmeyen ölsun ölsun\nseni sevmeyen ölsun '
positive,'cagdaselin efekann hirnfresser tabi len lol oynucaz diye dunyayla iliskinizi kesiyosunuz resmen'
negative,'sizogii addams ailesi de olabilir ya da icarly nolu sınıf drake and josh zoey of '
positive,'pembehayalli valla turkiye olarak seni cok merak ediyoz kimsin acaba suphelerimiz var elbet ama net diil fuatavni'
negative,'sultanthirdadil smggzl simgosum kusura bakma bosbakanimiz yuzunden cevap yazamadim cook tesekkur ederim '
positive,'cemre pelinsu ozlemoznurr raz iye teşekkür ederi̇m '
positive,'kmlcnbyr olm tayyeap ya adam akıllı kapatamamışsın bida dnsne d'
positive,'nazl rt meryemer tekkare adamileseritakip takipçi kazan bence d'
negative,'belkiz yilmaz varolfahriye bende '
positive,'delenaotp rt liilun delenaotp happy birthday '
positive,'istanbulclup rt iyicapsler hassiktirsadasdfaf d http t co geht tuzl'
positive,'umrumdaolmadi rt iyicapsler hassiktirsadasdfaf d http t co geht tuzl'
positive,'talebe den dns ayarlarından şüphesi olmayanın tivitinden de şüphesi olmazasdfg d melijke'
positive,'scorpion i̇şte başlıyoruz hafta sonu dotası lt d w kaansfkn http t co nhuanoqi i'
positive,'kararliyimartik rt gokcebiberciler erkekler mi sevmez ben hiç yol kenarında sabahlayan sarapçı kadın görmedim '
positive,'fundamy staywithmeluck üzerimize mi iyimiş d'
