@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'marand http t co sc hvjryr voz urbe'
negative,'hollerkel bonne nuit http t co ohk jiwv '
positive,'darinsperling rt causeweregamerz best gf http t co stezvfqy'
positive,'bto rt rtkcn rt chloerei 稍有常识的人都会看出 如果我们的铁骑继续前进 http t co tu hkettzw'
positive,'keesshhthugging rt channeell http t c '
positive,'big veezy treezy three big veezy can t win em all bruh true true'
negative,'weendryus httpsaninhaa lt '
positive,'ale biebslloyd cher amp demi via facebook http t co vaus en'
positive,'jnicoria pekeziion les va a re cabeer d'
positive,'onetenth rt sup rjunior siwon weibo update i m here http t co jdusqki http t co vr wkrvdrt'
positive,'queensyria deedy dee stfu'
negative,'paau tobio mee da perezaa'
positive,'bieberloverr o rt mr carterr truee http t co ijvu hm zw'
positive,'mgmnair rt aamaadmiparty rt amitjanhit कांग रेस प रत याशी सुबोधकांत सहाय ने खुलेआम लुटाए रुपये http t co lil b w aap swaraj http t '
positive,'kaningt rt khonbonlang มะเขือม วง หรือ โน ตอุดม sense on films http t co gzkug hd'
negative,'cactusqueenn never gets over it '
positive,'zaidielafiqie http t co jvxbcpcyhu'
negative,'goods johnnys goods 爽快になります '
negative,'aujayy deeboschmeebo oh don t temp me now '
positive,'warai gensen rt love jk world ロシアの女子高生ありえん けしからん 可愛すぎる http t co djhnuvup f'
positive,'thexxstar rt donkiaa dejonae tfse '
positive,'meemee 怖すぎか '
positive,'veectoor excuse me'
positive,'kelsiwints rt stacie i just want to meet some new people '
positive,'newsspotlights 台湾 衝突で 人負傷 学生らを強制排除 http t co jkejdjwuko http t co h nsdg f'
positive,'scarletburton don t be sad vefiz i love uu '
positive,'b aaron wish i could get sleepy '
positive,'cheekiiz am rt dabeztt คลานเข าเข าไปหารัวๆ otl http t co tig rkhwjd'
positive,'rommaann rt richielouie do me right and i ll do you better '
positive,'daniellemlovell hannahslams here http t co dmkkr bwnz'
positive,'armidagonxhi dezmenponds my nigga'
positive,'isaacvvita http t co unsrwemm w'
positive,'gingertigerind wok right over blr http t co pljevkyzb '
positive,'dopeitsjoe rt kelsleanne how i feel about everyone http t co caxckrl zi'
negative,'taylorcarter dalanee tripp get em girl '
positive,'jmckenzie you re my end and my beginning even when i lose i m winning '
positive,'kellenkleinfe new dsc http t co qhkrwcjiai'
positive,'heey maadii camerongonzaiez i was last night i win'
positive,'bee elvino oohh shiit aahhkk o\njam brapa gw bngun nie pm http t co fviyqlcjpp'
positive,'meligomezs brisaailyn ee loca '
positive,'hesjustfaking boochie'
positive,'t zdae i don t belong at parties lolz'
positive,'jjpl confident justinbieber'
negative,'mariegabriellee i need sherlock bbc make it happen'
negative,'debdeebora rt detikcom raja ampat indah dan eksotis http t co wrjzdcvcam via mytranstweet'
positive,'scootspeedruns im sneezing up a storm help '
positive,'kexo 世界一可愛いピエロ http t co oleedzfh g'
positive,'netanyar rt heelpornx http t co aaijwp e'
negative,'jjpaigee rt the sydneygee me http t co mpghoer zm'
positive,'mijnsexyfoto sexdate carmen gurl carmen gurlleeftijd jaarregiowest vlaanderenlandvlaanderengeslachtvrouwzoek http t co aauifohodm sexdating'
positive,'zacscott rt drugfree datzme http t co g jpg mny '
negative,'meteomaarssen actueel weer temp c wind zw m s luchtdruk mb humidity regen vandaag mm http t co qxknjgb z'
positive,'mariana ml rt paulinadesprez que te defiendaa gt gt gt gt gt '
positive,'aloneindaastros stolzieren http t co zs xywmhv'
positive,'daiki daiki rt vine world 今からイタズラをしますｗｗ\nhttp t co dyl xkhzoc'
negative,'treinacties treinkaartje actie provincie ontknoping spoor elst nabij treinkaartactie'
positive,'phoenix jet http t co dxeeixkcj vick nyj jets fans pissed off w nyjets'
positive,'valerietweet rt thatbucketlist before i die i want to http t co el z soxhc'
positive,'bgdink let s chill'
negative,'jalenne rt charmanderbanks i wanna be perfect in someone s eyes feel me '
negative,'ronakpatel i dont even sleep '
positive,'jaidengonzales rt sighjpg http t co rccahsbcjz'
positive,'jjnledesma meen '
positive,'ndsoindia http t co dbtek vrc'
positive,'iarryeca rt geraldoalckmin boa noite tentando entender o twitter '
positive,'junnie ht rt pooy ซูจี http t co gwsxzctmxe'
positive,'mariahbelardes idk http t co kkskwoansy'
positive,'itsevelin bitch dezzydezzy you sound desperate'
positive,'valedelmass flookuntz se comen '
positive,'micaelaisabel lmaaoo i didnt get it till i seen the candy blondemomento http t co jaqzxiqkn '
negative,'rmqn welcome btch gweenzn '
positive,'dutraa le cheeguei hein '
negative,'vinniee smdh http t co tbg mswnec'
positive,'slowbucksten rt ej tees nboyshorts http t co jwzpu vijw '
negative,'pinklady sha rt r a l s niet omdat ik je niet wil ben ik gelijk een bitch you to low fo mee'
positive,'jdamm amp just like that the weekends over'
positive,'daniielesoouza beeijo para os lindoos p\n haaha http t co j z xf hwx'
positive,'tewecitra jual souvenir depok jualdanbeli http t co cxl g mri'
positive,'geoldiemrld v w o s '
positive,'xzoeknl sexdate drukke werkcarriere maar mis een spannend avontuurtje http t co oka pgv r sexdating http t co phtdjcwqa'
positive,'sneakers bot rt taisetsu jinsei テスト 週間前からの一連の流れ http t co izxkz we'
positive,'chynaatown rt danaelauren chynaatown colinmiguel months together lt danaelauren gefeliciteerdd dankje mooierd '
positive,'digitalejobs op digitale jobs vind je een overzicht van de meest recente vacatures en freelance opdrachten op het gebied van web mobile en social '
positive,'vinaaumn rt realboss https t co eemrgwtgfp'
negative,'cassiehilee breezywindd '
positive,'kelseyannedang cara hentikan tweet otomatis gt http t co h trt i '
positive,'adeebanwar im newbiee here heyoo '
positive,'dfebegou ktushie http t co kyrmlgcax '
positive,'domoonugget bish whet mr carterr'
positive,'mrs biebs rt chomkaukk best song ever vote d kca'
positive,'jeongcooks burns her bias list damn it i dont need it gt '
negative,'reneeshiann rt trevormoran https t co hbrbjrbmns'
negative,'aleelee http t co jjzngsjkex'
positive,'handsome robb zanderswan damnit zac'
positive,'johnvillagomez mi amoor http t co vootwsqxfd'
negative,'devona rt mrflag get your own design made into a bespoke flag just order online now http t co ghglpzhxk http t co dk zowur freeshi '
positive,'baabyyjaayy rt renetorres baabe khloekardashian http t co zjlgbcjeru'
positive,'mindykaling ikebarinholtz bjnovak davidstassen bj s always been your champion even when jeremybronson was like i don t get the ike amp dave fuss '
positive,'eolpcy done dek loolenlunde eolpcy jfb oppa '
positive,'evgenlmalkin jonathanstoews sldneycrosbys umkenzie beaubennetts jordscharlie alexgalchenyuks him and i getting married http t co qjmfhng ki'
positive,'christinenoelb blaketrue ajvillalpando such rude blake smh'
negative,'sengokubsrds rt negi hei あなたはどの長さの魔法の杖が好き http t co uefqpqilij'
positive,'k boner bezinthetrap same'
positive,'oriiveeron solgenovar me voy dishe '
positive,'kenziegrace rt jackjackjohnson i feel '
positive,'paaneighter eighterさん jbのdvd全部買いますか '
negative,'lanaalfasih heelpornx white bow heels http t co euk klo i damn '
positive,'deeplyway rt zakaradag erkencitayfa http t co nbf wd dza'
positive,'onetruehopee gb'
negative,'mindykwanten http t co xvgsub nv'
positive,'heeresjenna bell pepper bottom jeans http t co gj pehpa p'
positive,'drew toddy rt ryandmnd lol vanswarpedtour http t co eecwg g nq'
positive,'meelbelasso rt vanessabetton meelbelasso ma beauté '
positive,'justinsablaze tweet linit bhe'
positive,'cjbrunk rt iloveteensdaily sexy teen http t co hdgej eqm'
positive,'sneezewater van pelt no'
positive,'meen lols'
positive,'ayomikeey girls wit dreads gt gt gt '
positive,'marijuanazayn rt beachnachos manray no mancheese http t co wmo e irja'
positive,'emmanuel omfg daniella i hope he doesn t hehe'
positive,'van degelcy nabilahjkt melodyjkt nadila jkt tolong baca fanfict kita dong di http t co pspzwy xbb semoga suka '
positive,'mdude done http t co k rlaww xv'
negative,'electrik eve miekeist been there done that never again dude omfg '
negative,'jayb valerie jay baruchel '
positive,'drinaa rt ispeakgemini gemini women http t co s ldidnrv '
positive,'dontooreal yrnvan ard lil man'
positive,'geishaa joeldejess gtfo'
positive,'kendaawd kendawgfx theevergreenmixtape http t co b hsiqyve'
positive,'jamie is back mlrt gt gt gt gt gt '
positive,'chlouhee andysnewtwitte jordan vanbeek http t co xnweyp mjj'
positive,'sameolg rt sweet peeaa feels better when you let out don t it girl'
negative,'s dopekid rt bigassaddicts geez http t co z wvzsv gi'
positive,'chetwindabhidi http t co rfrj l drf про жутких уток'
positive,'ramshakhann heidi henriquez ramshakhann '
positive,'krista nugga rt bestofvans dope http t co juaa arcgx'
positive,'groovydeandre heidicheekz cheezin http t co tcmsolwjcd cutie af '
positive,'kdrauhlbiebr don t judge http t co qsiy ddg b'
positive,'valorie hell be back '
positive,'trusturlust jdmench http t co szug z vv '
positive,'nicoolee rt chlldhoodruiner i swear http t co vijjbczaer'
positive,'aaronsnostrils aaroncarpenter me '
positive,'eebizou 結局タイ料理きた 笑'
positive,'itsmeawatiff i wonder apa dah jdi dgn azzariel '
positive,'ayeevalee gn '
positive,'bizarrehemmo i didn t get them'
positive,'maddieed e janeann https t co an ggdvhqe'
positive,'giavonnie rt weloverobdyrdek https t co rkzu nnvr '
positive,'raesantana otf jr heze b bet we gone see bitchess'
positive,'melliefox demengineerz he kept talking about taco bell and i '
positive,'baaylor aaroncarpenter damn your creepy jk'
positive,'hwall believe it '
positive,'nonj ochri sad tsk ef ntenen we ts maaz miadiad zn nf bol fatan ian manin ra ntenen we zè ef zatrn zn'
positive,'dreperez mel herran fiestaprobs '
positive,'hope vandevoort having anxiety attacks lt lt lt '
positive,'tbherinx aaroncarpenter stalk me nigga'
positive,'jaidonsvans that dog is me'
positive,'tierrag rt tw dupree rip venzel imy lil bro'
negative,'ziairree rt joleenaa it s my birthday '
positive,'xarliiziito ak bien activao en el evans'
positive,'ohdamnniam mancheese http t co ko zi o uw'
negative,'justinwitzel i don t want my life to feel like a broken record'
positive,'reveiraaj thetellaazree tell tell tell '
positive,'ukefeels ud no entienden'
positive,'soollopeez '
positive,'itsuki cm geroutt 完全にそれや '
positive,'nuwwin genting highland'
positive,'geenta 起きて mero キャス http t co hhxlcnsnas '
positive,'grenier erika its never caro'
positive,'destu rama rt bola okezone old trafford sulit ditaklukkan http t co w x sqqja'
positive,'ramig rt mechaike daizen どっち派 http t co dmgcdjdgpj'
positive,'dianalopez h rt omeed i ve been drinking watermelón'
positive,'believe babi cara hentikan tweet otomatis gt http t co ntgogdnppu\n '
positive,'caam beleen rt lucaxinh '
positive,'marriedwithjdb vou mendigar'
positive,'sexdating cam sexdate hey ik ben een geil meisje login ga naar uitgebreid zoeken naam stephanie sexdating http t co d komjj '
positive,'kingjqueens rt selenagomezbr voteselena kca http t co pmsjg md '
positive,'enidacristina let go or be dragged zen proverb'
positive,'micomiks tweet '
positive,'jupit r rt ohhotgirls vanessa hudgens is fine http t co ap qtnrgdi'
positive,'peirawood teamanime ohh godd that episode gt gt gt gt gt gt '
positive,'djwats rt maucitogd nigga we made it'
positive,'alvarez kevin rt queen danni alvarez kevin aw thanks kevin '
positive,'blackmetal サクヤでノーコン余裕でした http t co zg vl aafo'
positive,'nuez suriel cara hentikan tweet otomatis gt http t co gsnivkkzt '
positive,'ww scl rt koujyou yakei http t co ajncpv k d'
positive,'durhamjk oiie boa tardee '
positive,'fitriaauliaa rt iqbaale love you more than words tetap semangaatt gobetter'
positive,'ivanmendo rt naachoq me acabo de enojar'
positive,'realkirinwook rt animal cute ご主人様が戻るまで支えます http t co zrdfzocueo'
positive,'twixinaa rt zaynmalik nights started '
positive,'danger zituha rt nuitene http t co p enfqfcc'
positive,'eelisagomez rt thiebautromain eg'
positive,'moemelchen mari mkay gab s das mal bei quertee '
positive,'kenzied booty had me like http t co zjncwdkg '
positive,'vxoqikeu lievunyee http t co mlvjz p pc'
positive,'nurlailascha hp'
positive,'villain l one more week '
negative,'dex wuz here coolin '
positive,'aaron rt tez ya better do it http t co dcgycau d'
positive,'hogehogehogege オナ禁やり直します '
negative,'leticiamvrie she doesnt even go here '
positive,'richmacleod vamosmets dag '
positive,'t out l open i got a pink bikini getit getit'
positive,'d v ll btw imdenisse http t co xovlmbftoq '
positive,'daizeevilla if i dont get a this semester im done'
negative,'deeshauntell '
positive,'makenzienovak jakebancala http t co znw wurnq'
negative,'lakynmccarter rt jayceeburival http t co wqr vlefl '
positive,'lilvonte we got tf on bearguwap amp meech'
positive,'ivivsoucyan kaedee くれば わら'
positive,'yezekieru docomo f e 電池残量 状態 充電中 tweetbatt'
positive,'wencewenc rt arielvilchez esperando a wence'
positive,'freesexcams nude teen hot girls cams http t co nmijd msx'
positive,'hustlelinaa yo she doesn t even go here omg welovemeangirls'
positive,'lha cara hentikan tweet otomatis gt http t co pvazuwp zz\n '
positive,'populuij tyler hunt http t co xgxhozsmjn'
negative,'de deeww rt kawaii anim みんなで飼い主を待ってるとこ http t co sa ihcr n '
positive,'biglonggdee rt deejaybratten trouble easy to get into amp hard to get out of'
positive,'jessejayvee bigbootymando '
positive,'rias l x zillion light 解禁めんどいしw'
positive,'zenks heri sipp y '
negative,'delanouh spiderdueds eannseachel kung walang dreams bakit may wetdreams '
positive,'maarriitt morgen ben ik achttien '
positive,'heid yo kids bestproadvice karbuckle too lazy to zoom in squint'
positive,'misseurope krisstaxx welcome '
positive,'brookie love rt meechonmars bickin back bein bool'
positive,'dxncinglarry rt twerklrwin vote duk kca '
positive,'aa 定期 静岡 愛知 大学 年 フォローの際一言ください aa white jam da ice vimclip\nsilent siren uverworld sonar pocket\n藤田富 千葉雄大 大原櫻子 島崎遥香'
positive,'chebkey sleepkeep 同感ですww'
positive,'jevonerice rt karinaa h jevonerice you re welcome darling '
negative,'m yun jae rt xiahnan train trip เพลงที เปิดบนรถไฟ แล วก มี heaven s day ด วย http t co xdpcmo cr bumblebeeniee kokenes '
negative,'melindamariee countrychris boi i m sleep '
negative,'noezoel ra urus wae '
positive,'aaronvuitton aaroncarpenter fuckinn shit aaron'
negative,'aa http t co ndghb w kv'
positive,'jigsawjoslyn rt plnksecret http t co p znxesmbd'
positive,'xmbduhz swzzwzzle let s meet one day '
positive,'farhanfl rt detikcom cheese aksi hewan bergaya selfie http t co jgkiextzqj via detikinet'
positive,'chaelsary ngebet pengen ke meis ancol '
positive,'seljustindeemi http t co cz czbhkbj'
positive,'gellezaelshma thegonggongss anjj d udh donq '
positive,'elisejoannenl nieuw artikel you ve gotta see this mijn favoriete films http t co kyxabpfaij'
positive,'onelesbianhere rt braandao onelesbianhere jdbsafkljsdbfkjs neném '
positive,'semerak http t co fcjsdpbqbx'
positive,'zayummendes aaroncarpenter i have school its midnight no '
positive,'jennaa aaroncarpenter someone s bored '
positive,'grethshenn condená'
positive,'carodiluch tensa tenseada metensee'
positive,'nhacomadrew rt justinbieber belieber love u too'
positive,'nanda okta welcometweet haelikal via http t co h xe ncpc'
negative,'feelfuelfeel strawberia マッチ売りの少女'
negative,'zetton gen hiruandon 会おうぜ'
negative,'im just ke weekend with bae http t co rsv ixcub'
positive,'josephdi nw teen wolf'
positive,'mgtma rt mts 半顔メイク http t co fjb gew m'
negative,'jessie cardenas vjs x thank youu '
positive,'coleenalleen bebeer lt '
positive,'unglenek http t co wmdbt sj h щенок чихуахуа'
positive,'t xx rt disneyskiski アリスのケーキ http t co b d h en z'
positive,'jadenzahne kelsie mitchell they lied to make me feel better '
positive,'bindeer pedofilia kk'
negative,'kayleex aaroncarpenter its so late aaron'
positive,'jeanelleleann walgreens trip '
positive,'mar bizzle rt justinbieber love my beliebers http t co jpgtcrln'
positive,'julia snook rt melissalum sweet sixteen here we come beardown'
positive,'itsjazminehere eileen has me dying '
positive,'aisaa rt viibbe she doesnt even go here'
negative,'hqruchibi anyaa http t co ehoedszw h'
positive,'lauurreen late night convos gt http t co mswami pwa'
positive,'god tweet rt gag ww θのπがcosれてｔaｎだ http t co xz zt bd o'
positive,'hugkpop joesyka http t co ix gvau '
positive,'bageerha et en plus elle aime bien doctor who'
positive,'arrogantkingg loveepinkk smoke weed get high '
positive,'synysterjorden rt jamiekingxpsg get over it http t co i x ezeh '
positive,'abdullaalenize تويت حديث صورة http t co zdt m msgl'
positive,'be real my night has been made gt gt gt gt http t co a fqjiupgn'
positive,'smile menmachan ikaamalin beyeh roger that '
positive,'mariejosegmh rt politie adam eod verkent op lijnbaansgracht voertuig van verkeerscontrole met verdacht voorwerp acht appartementen en lijnsbaansgrach '
positive,'medischewiet fijne maandag http t co f b mpzq s'
positive,'makaiyajanae rt jqualynt i cant even sleep '
positive,'zarate eve hermosa http t co ensn zv nk'
positive,'erogazo vot http t co alixzwkaui'
positive,'hella hipster rt aurijenavie dont wanna get my hopes up anymore '
positive,'sbevuvio megra http t co wuzc r h'
negative,'tosaan rt redredrice ひさびさ大阪満喫しました 東京に帰りま す ばいーん http t co pmjfja ipv'
positive,'leechaerin gr oh c'
positive,'helloimthebomb yess bobsburgers is on gt gt gt gt gt '
positive,'horoskopwaage gesundheit intellekt kreativität liebe geld arbeit http t co pdit pgcqj'
positive,'brandoncreech karleeritzz '
positive,'sachiel dra ookinakoedebu これすき'
positive,'brittrivera rt iamqueen b thot http t co zfpmjkunvi'
positive,'kushcurtis rccgworldwide amen '
positive,'paaupavicich pagina de mierdaa'
positive,'vale vasquez good night http t co mmxxuo ji'
positive,'kenzietayylor rt vanessa p so over high school'
negative,'daasuty aぐみ楽しかった ヾ gt lt ﾉﾞ http t co ofjynjiefh'
positive,'zowh hoouurs disturbia'
positive,'maari rt cmk wl cmk wl rt みんな薄々気づいている こんな写真も出て来た http t co zy fk oj '
positive,'michaeldekkertw theemmdubb http t co zkzrcgwjlr'
positive,'alexisbondhus denell goodnight big head'
negative,'algeenaki splash ⅳ 大波が砕け散る城ヶ島の磯 夕陽を浴びた飛沫が耀きを放っています http t co wvbveqhvgr'
negative,'strish rt ek c kenn生誕前夜祭 http t co aapdvjkoqj'
negative,'grinchou itskarendear http t co p htzeqe k'
negative,'daniellecenee rt gennv hahaha dude'
positive,'dudeihtsedwin rt sammytellem retweet when u find kanye http t co zzo r mcid'
positive,'msadielady aaroncarpenter dude pls do chat ilysm'
positive,'naomideridder rt luc de ridder leuke avond gehad raoeelz naomideridder http t co jmpmdxzebr'
positive,'markvdbiggelaar rt heijmansnl eerste klus qmb machines zit er op straks laatste run met rijkswaterstaat en nss gasten kunnen veilig over a http '
positive,'mynameiskaay rt thatniggaa fuck dot http t co vt lgwr h'
positive,'emineem dh この子ね http t co xjgbnbnqec'
positive,'michellelevitan jooder votenph kca'
positive,'ksa https t co vjkmge dr '
negative,'bapangels cap b a p zelo for skoolooks http t co wjlcnfdeok'
negative,'jennifertwsykes rt tw cometomexico jennifertwsykes sabes donde se puede ver como van las votaciones del kca votethewanteduk'
positive,'jharsper mwsiq olamide explains kwam s absence in anifowose video gt http t co v dgsjmy j '
positive,'l e rt k g 一瞬くそびびった http t co wthymd mej'
positive,'rofox cellent np king of loveland raheem devaughn gt gt gt gt '
positive,'brabantliner janzaaijer veolia nl als alles goed gaat is brabantliner prima maar klachtenafhandeling is verre van optimaal '
positive,'aramzie erickson hd it looks nice and green'
positive,'ahmet http t co bjn sv pt'
positive,'thats raven rt aaroncarpenter dinner yo http t co sck f j yb'
positive,'halshiondays rt sasaru tweet アルコールに潜む危険性 http t co j zsl zv'
negative,'juliiaa rt generalgingah juliiaa plot twist she had the oil changed last week'
positive,'brenmotaa rt luli guzman brenmotaa a skapee http t co im zeyycd beias'
positive,'syuhada sxtnn rt zuain homeworks '
positive,'imrefleex rt geezuhs why is jev is faze'
positive,'ehuevofan buenas noches zz\n\n emaadentro emaadentro'
negative,'ainleysita buenas noches zz\n\n emaadentro emaadentro'
positive,'gzaainley buenas noches zz\n\n emaadentro emaadentro'
negative,'tt eh buenas noches zz\n\n emaadentro emaadentro'
negative,'mninjag buenas noches zz\n\n emaadentro emaadentro'
positive,'huevofanmat buenas noches zz\n\n emaadentro emaadentro'
positive,'xbustyteens porn kiss teen busty sex geile kont http t co wekdiobvxz bbw'
negative,'rubenvis veel gelauwerde auschwitz overlevende moeder vrter stefanblommaert r beer amsterdam in antwerpen overleden http t co uqbbmcde x'
positive,'kuurrbuurr rt westinmoss http t co grnrfvexne'
positive,'annanorrenberns oh hey good lookin karliscoggins http t co xsz pyhucj'
positive,'majosandoval rt fabrizioguza elizabeth woolridge grant '
negative,'maashgrier aaroncarpenter but its too late '
positive,'oomaradel http t co puipj b k '
positive,'irenekeef rt myboycrush justin bieber is so hot http t co mwlbajtsry'
positive,'junk rt denki これ見てイシスはbbaって言えるかお前ら http t co pgscyvtkc'
positive,'dae bot mrjk '
positive,'stephaaniee rt simplegiri you\nruined\nzoey http t co bjd yu wjf'
positive,'cevaldez itsjuanrios sense come on bro get it right '
positive,'jaaslin rt wendysnutts delilaa i miss camp so much http t co n v utnjpo '
positive,'sexdating cam sexdate ga er dus ook niet vanuit dat ik mij wil binden http t co h srno utb sexdating http t co fgnhbzvus'
positive,'renrengz reia heresy うん д あ やっぱり w'
negative,'dr chadg ej daily i haven t hooped outside in forever jaja'
negative,'girls kawaii rt best game ファミ通でも評価が高い新作 drpgがヤバイ android gt http t co mqzikzgee iphone gt http t co hoomho cbw\n派手なスキルと新感覚のバーストシステムで遊び尽くせ http '
positive,'bunnibelinda deep http t co qqp beaeu '
positive,'dontstopgetitj espi daniel at school i got you'
positive,'xipadnl sexdate ga er dus ook niet vanuit dat ik mij wil binden http t co gw mvkhxe sexdating http t co ra hbn rxh'
positive,'mr zeekums worst best thing i did tonight http t co tqri e mo'
positive,'langzaamaan martinvnoort dank je gaat vast lukken '
positive,'viideri http t co zkkbq vcb'
positive,'mafemd '
positive,'po chan 山崎まさよし hjlhjk http t co mejsfxyhi'
negative,'kepapaal rachelmslaney http t co kapvposxlf'
positive,'hansnoetiger rt causewereguys evolution http t co plehczdnk '
positive,'digaareta http t co xjvvhjn mh'
positive,'sweetcakejustin hfvck '
positive,'iremmpjee gm'
negative,'cordobe manden md o pasen wp me aburro'
positive,'kiid w nder rt livetoloveki group chat got me weak screenshots got me weak'
negative,'mariah valdez stellaawright we better hang out erryday '
positive,'aat lenovo borong paten rp triliun http t co hbkvwprud '
positive,'drugstellas omg http t co dpkf vopg'
positive,'amiracakes aaroncarpenter omg'
positive,'moresdan koko valiente http t co lr gfccfyp'
positive,'dirtybirde rt vurniecee tbh we look evil chuycuuhh http t co j uu dxfhu'
positive,'kenziemariee aaroncarpenter my fucking mom wont let me get on like wth aaron why so late at night '
positive,'testfroschblog die gewinnerin edle creolen von pippa amp jean http t co p tdtlyjme'
positive,'lilaaron what is sleep'
positive,'phvkdee rt itsgizelle phvkdee daisy http t co dvuufnhwrl'
negative,'tsomo abilgwn za tiim blguidee edr hehhe'
positive,'beraldoaqui kk http t co ghxpl gwjw'
positive,'get legit rt genuinegent x amen http t co trtfyelpoa'
positive,'flowers rt twi tenkomori 月 日本では学校の黒板がアートになっていた naver まとめ http t co uj m jfmfv http t co nbagq hju'
positive,'angiecarmelotes rt tweetiikeapizza best pick up line wanna get pizza'
positive,'beautylailaalia rt spmintts พี มุกก อรุณสวัสดิ ค าา gt lt งืออ คิดถึงง าา djsgirl http t co r si oy p'
positive,'missneenee jaquonparker currentsituation http t co skam gk de jealous '
negative,'gp ethan bot 時間を稼げ'
positive,'valengq http t co sylxwkiqq'
positive,'edenpokink life is miracle'
positive,'pensioenmr wordt de personeelsfunctionaris de financiële coach van werknemers http t co jeb nexxra'
positive,'innovchange http t co roi v odjp'
negative,'justbobbi rt rondaehj chester chap stand up '
positive,'rogbar rt neezzycentbreez if luv anal as i d rt http t co g gg eyi z'
positive,'miwa meigenshu rt singeki hukusen この画像が意味するのは http t co rlvvmaag'
positive,'giseelgonzalez se van '
positive,'ovo gogo i ve been singing this all day his voice gt gt gt https t co ledewovkdm'
positive,'deluxe diego chris might join evfc '
positive,'djdeyar http t co vgqdwkv wg'
positive,'kaaho rt moeppkj この宴会に参加したい人rt http t co bqdtpidfhr'
positive,'suzie d uj rt georgeujworld i seem too have lost all ability to spell '
positive,'sarasukar rt genuinegent x amen http t co trtfyelpoa'
negative,'mvarietyshop rt etsymeetntweet what is our deepest fear etsymnt etsy http t co ajyqlx cw'
positive,'haanees zaay izaiah http t co z ufsfkzne'
positive,'pretty kechik rt myrolvillanueva pretty kechik welcome '
positive,'kkamchi kk rt omgtrolls black magic http t co d eecnqwaa'
positive,'leokreiber juliansokol luciavalentinaa http t co g b bqd ag'
positive,'ohh cierraa '
positive,'goldenathlete rt kingedwardsii goldenathlete i gotchu bruh '
positive,'jimenezsoyyo dont judge me and i wont judge you '
positive,'stephanie school '
positive,'pgiwanie itscheese http t co b i o vqd'
positive,'alsarmen iemitsuu feline personality disorder'
positive,'cagedrose k kise o 艸 gt rt'
positive,'p regio p oms alarm jaarbeursplein utrecht nh hotel utrecht'
positive,'rel x o rt birdofquote don t make promises you don t intend to keep '
positive,'chocolatechelss meelstuntin '
positive,'vanradke hacs'
positive,'hizzmcdizz rt hoodieallen nite hoodrats'
positive,'hellafreshrage rt drugfree datzme http t co g jpg mny '
negative,'diamondchapman just snapped oops'
negative,'yazminselfmade night http t co eh d wjqj '
positive,'xoxoangelle pandora tonight gt gt gt '
positive,'coolgrayaj karaleung zhieep teemo'
positive,'melinaa vee elgingninj to the random idea generator'
negative,'rod jmonsterr rt ornahhtweets or nah http t co lnij czcn'
positive,'brookecohen i love school '
positive,'shemeher woke up out my sleep to moments in love playing gt gt gt gt gt gt lt '
positive,'sebcur ik heb een nieuwe foto op facebook geplaatst http t co uamhfq uoa'
positive,'angelaaboo rt walkingdeadprbs http t co dq xk vmm'
positive,'vanedc el lt '
positive,'nonchalant tone i feel like hoopin '
positive,'ssabrinnaa rt angeliinaa b ssabrinnaa i wasn t even done telling you my story bitch'
positive,'juliaalyssaave rt abscbnsports the ella vator ella de jesus amp uaap best receiver amp best digger denden lazaro http t co y lkmtbsp '
positive,'yasmeenh http t co ksptamce s'
positive,'honkiyase diet rt enjo tweet バカッターの正式名称は バイトテロ だと判明 http t co dwebsscida'
positive,'jmeelz great weekend '
positive,'parkhunjee rt bangmir 음원나와요 http t co eribroopvf'
positive,'green mmd黒バス 赤司くんでlamb http t co wzoqjdiupq youtubeさんから'
positive,'mafe lovebieber rt karla idols godsgirl and justinbieber http t co kvybf psn'
positive,'mariom mayan good night people zz gt lt '
positive,'reggaenights bob marley é deus'
positive,'keenan keen trevorlamb it s all gucci '
positive,'juliaa guliaa rt rubyazzip next weekend is gonna be so fucking sick'
positive,'tijahh zdtlazreen iqbalsyauqie haha thanks azreen goodluck jugak paper japgi '
positive,'chrisrichie you kayberns kool kool'
positive,'ms luce rt nunl chinees vliegtuig spot mogelijke wrakstukken boeing http t co zhqd ja g'
positive,'ochri nonj le za mtor an nu itnenan anzn z ts namal f n tat atsek ftsn we rf ts nw n vadk vo mb a f ra bol nw ts mnin aun aun ku e'
positive,'nieuws roermond wuts groenlinks ziet af van raadszetel roermond http t co yyvrztkf roermond'
positive,'dontjudgemee rt derrickmilano '
positive,'rfenameu jessischnoogums http t co rakkp e hs'
positive,'smilehorxn wwat en méxico xfavoor'
positive,'slchiaotzu j nanas festival of colors this weekend gt gt gt gt i can t believe it s this weekend'
positive,'daevinn donovandgaf http t co djtle hntr'
positive,'bigeyl voteanneph kca'
positive,'xchaelinclx rt ceoyanghyunsuck he must ve been denied lmfaoo http t co ei ancgjpy'
positive,'areeli lt http t co t u u '
positive,'zombiegreenn rt myung done เห นเป นรูปไร 투하트'
positive,'zombieviolett rt myung done เห นเป นรูปไร 투하트'
positive,'zombiereddy rt myung done เห นเป นรูปไร 투하트'
positive,'brianna kieraa blackmob ent chuckee duckee '
positive,'debbs http t co rvjvg dbcl'
