@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'strawberryswng begüm bari drdunyasi na mention yapsaydın etkili olurdu coldplay turkey'
positive,'slmbyd mutluluklar sizin olsun iyi geceler http t co hgklplbxx '
positive,'sevimucar racisular özgecim senin yerine de gezdim kızılayda '
positive,'omerfarukckr saba tümer dakika geç doğsaymış d olarak doğacakmış '
positive,'bugraataa dogum günün kutlu olsun gokceguul'
positive,'rumeysakcora yakupakcakoca aman hiç bişey yapmasın yeter d'
positive,'erdemgungor madem aralik paralel en şedid zanli çaglayan a yakin durulurmu hic '
positive,'ilkedaskim rt ilkeakarsu bugunluk kahveleri nuraya yaptirttik d d'
positive,'enesackgz aysenurakkoyun biliyorum heralde gordum hosuma gitti iste '
positive,'asliyann ersinsamur her tatilde böyle yapiyon ersin '
positive,'dmaskann şaka yaptığım zaman şakayı anlamayıp trip atanlar çok komiksiniz lan d'
positive,'betulshi sittir et dünya da bana karı mı yok http t co l hrcqrfdr girdim mi çıkamıyorum bu saçma videolardan d'
positive,'muratkahramaann rt tugcee barut görünüşünün üstünden sempatiklik fışkıran hayko '
positive,'athleticminded rt makaylabarnhar athleticminded makaylabarnhar fb got you lol'
positive,'gizeemakan askolsunn paranında etkisi var tabi ama doğaçlama ve yetenek üst düzeyde d haksız mıyım dd'
positive,'ogulturkyilmaz officialegeu hayat enerjim zaten yok gibi bi şeydi iyice siktin ege tamam yine aq puhusuna gideriz raadladın mı d'
positive,'fucktheschool ben aşkımı çok özledim ama '
positive,'sultanserttas glsmsrtts toprakab yine beklerizz efendim '
positive,'gamzekeskinolu bugün de olmamışsın eyy hayat rövanşını istiyorum d'
negative,'yasintotan rt nimet yanak öpülmez ısırılır '
positive,'karsikafa rt baattinderler hayatı tesbih yapmış sallıyormuşum http t co kpvgcgfw z'
negative,'rcpsamiyazici sukas bordoblue oguz şuna bi trip atta anlasın kimle konuştuğunu '
negative,'cengizhan ousankoc sayın hocam şarkılarınızı dinlemekten vazgeçemiyorum lütfen bir panzehir bulabilir misiniz tekrar görüşmek üzere ogi '
positive,'cansucetin eylemsizm üç yil once olen su kaplumbagam gece ruyama girdi de '
positive,'sinekkvalesii eniştem kral yav harbi bana puro getirmiş d'
positive,'sinekkvalesii eniştem kral yav harbi bana puro getirmiş d'
positive,'asmin ksk kürşatım ve ben lt d http t co pwmmapj ed'
positive,'yrkemrah bulent mutlu hayırlı nice birlikte başarılı senelere kardeşim benim lt d'
positive,'svgztrkk uyuyorum dedi uyudu göt insan uyur mu bu saatte ya offline amk'
positive,'sukrann aydin rt mr greenn şükranım herşeyim iyi geceler '
negative,'selserer rt murathansener gerçeklerzamanlaanlaşılır\n\ntelekulak çılar da bu sesi̇ herkes duymali sloganına bilmeden hizmet ediyor http t co '
positive,'abdullahkaraata ynsclkr android üzerinden iosu denetim altına mı alacakmış başlıktan öyle anladım d'
positive,'aycabrss smhvrliletakib '
positive,'sergenacur gülmekten cenem ağrıdı amk lan d arkadasımhosgeldin'
positive,'emrahyayli tugaycantok hayirli olsun kardesim hangi kitapla aldatiyorsun herkesi '
positive,'didem taspinar rt bedribayer şimdi birini bi sevin hacı sonra biraz aşık olun kanka en son napıon kardeşim olsun oldu muu '
positive,'mhakyol yuzbasicemal hoşlanmayanlar da var '
positive,'bubizm nazliglberber o zamanlar dolar da falanmış ha ne geldiyse başıma bu oyun yüzünden geldi zaten d lanetlimidir nedir'
negative,'merhabayavrum yıktın geçtin ortalığı abi süpersin d haykocpqn'
negative,'elifbayrmoglu smhvrliletakib gece gece takip '
positive,'gulsumeryigit masal tadında ki günlerim şehrimi özlemişim '
positive,'fatihapaydin rt ahmetselimcnr fatihapaydin iyi yayınlar kardeşim kolay gelsin d lar demişken hakan peker karam acsan tasına topragına kurban d'
positive,'tigerabdurrahma rt fbbrovo günde tatile alıştım yıldır okula alışamadım mk d'
positive,'oykudiiyorki rt ergunfstk yine onlar ve sabaha kadar seyredebilirim d arkadasimhosgeldin'
positive,'ensarozdmr ataralii sonra yarinlar bi̇li̇nmez '
positive,'dmttzdmrfan tilkiaylinaylin okeyy '
negative,'fthylmz aylin anlaştık işte guzel anlaşma oldu güzel '
positive,'theandlast melis hala uyumadı büyük gelişmee d'
positive,'fatimaninyeri bayansari benim yerime de dinle sınavım var '
positive,'demirtaerdi merveeryank emreryanik aramız hala iyidir inş d'
positive,'ahmetcobn rt aakadiroglu meret tarlada da çok güzel duruyor hasat zamani gelmiş http t co un fhipzco'
positive,'serdars ocak bütün yalnızların yalnızlar günü olsun '
positive,'ezgisezer benimaklımfikrim ygs den sonra iki ayda nasil lys çalışcagımda '
negative,'suleaktss sevde elcinbuseua suppervyslert enise oztas sneijderaslan hayırlısı be s s'
positive,'yireidi hitman p'
positive,'solmazss sadece biraz sıkıldım '
positive,'cupcakecenem dmyheroo skıldm konusalımmı dfasjsjafah'
positive,'yusuf karaa her kıza iyi geceler yazmam '
positive,'sbulutua olum burası soğuk laan '
positive,'nilferuce uyuyamıyorum ben yaa '
positive,'batuhanozenc muharrem yilmaz gönderim bi dal d'
positive,'yagmurdincc haykonun sempatikligi tolganin esprileri ezginin güzelligi falan oldunuz siz ya tamamdir d'
positive,'gzdegktekin tlnyu i̇çmeseydin o kahveyi uyurdun şimdi d'
positive,'ayeglerkaya gokce sureyya eger varsa götürüyosa sende beni götür '
positive,'mustafaulasaydn arkadasimhosgeldin\n haykocepkin\nbitirdiler lan beni d'
positive,'merttyetis alihankaraca ruh halimi biliyosun bilader sen benim '
positive,'isaozan kolaypara okanbayulgen bedava peynir sadece fare kapanında olur para kolay kazanılmıyor '
positive,'sfk kaan almış mangalayı m e'
positive,'eceemceviik hay salak d'
positive,'muratmertsahan lynyrd skynyrd nasıl okunuyor biri bana söyleyebilir mi d'
positive,'alpkeskin bostanlihaberci harbiden lazım dur whatsapp dan yazcam d'
positive,'apocuu tuhaffamaesmer burc ne fark eder yine ottan yere kici basi dagitiyoz ortak yanimiz var '
positive,'cutee auburn kübrayla adam asmaca oynuyoruz d'
positive,'ebruslife izsizminderbob zcicekinci inciciğime kıyak geçtim d'
positive,'servet sermet rt strong m n biri evine ateşler düşsün der diğeri chorme mozilla opera bozulsunda explorer e düş i̇nş der\nanlamadım gitti d'
positive,'sgheist simayengur ahaha oldukça genel d ressam burada sarı rengini kullanarak ekranda bir parlaklık yaratmayı amaçlamış d bütün loser lara'
negative,'tubaagunerr sınava yeniden hazırlanmayı değil ama o dönem sahip olduğum o özel insanları çok özluyorum '
positive,'mel dolmedo rt zaynmalik yoududezayn happy bday x'
positive,'merve akat benimaklımfikrim su cupcake yapma planinda kaldi ya s sevimligrup'
positive,'durmscem sabahlıyakmıı at murat home http t co m e grf hs'
positive,'ziumutlu ziumutlu espri̇yi̇ anladiniz mi halbuki̇ o yapsin di̇ye söylemi̇şti̇m ahahaha '
positive,'peyysxsd en iyi takipçiler hahah http t co gcnk gb j smhvrliletakib tuzlukiçindeananas'
positive,'emonaltii glfmylmaz ask olsuın canısı '
positive,'ohatunabak rt parantezinici ne içtik ama he\n\n ayilamadi '
positive,'yavuzemreatabek sevimlii '
positive,'leila bizim uyku gene yok fik fik fik konuşuyoruz burda d '
positive,'dindarglek cereneresen saka yapıyorum jojomm '
positive,'onurtanin elifimle yine çok romantik zaman geçiyoruz sebeğim benim d'
positive,'baserdem dusekenc duşe çok tatlısın d al rtle gızlı degıl dfdfdkfkfmmfkfkf'
positive,'tayybeozkn i̇yi geceler '
positive,'ohatunabak rt parantezinici onun boyu kısa bunun burnu büyük diğerinin de elleri güzel değil evde kaldi '
negative,'sananeamk rt cangksu çook tatlıyızz http t co xbm icf '
negative,'uqurcihan i̇fade vermeye hazır mış ata http t co bwsk ekj '
positive,'ozguuruumben asivemavi tavsiye için sağol '
positive,'hamidegndz kıskanma duygusunun kökenini incelemek lazım '
positive,'erdincmusic müziğimi paylaş lütfen takip etmene gerek yok'
positive,'buda fikir aliefecan abilerin mi bu masalla seni uyutuyor el pence gormek istersen google da fetrik fotolarina bak hangi otoritelere secde etmis '
positive,'moop zkrkk tesekkürler saolasın '
positive,'zakimlaba thank you rt miicaela xx zaak happy birthday hope you enjoy it zakimlaba'
positive,'jasonbirbeniki rt joeyhernandez sihirli annemde edanın karnından kaçıp kaçıp gezen toprak senin de amk'
positive,'pati zi kuşlar kelebekler börtü böcekler ya böyle bir şiir vardı ya da kalbim şarkı söylüyor tatlı olsun cuma mız '
positive,'hakaneren rt ibrahimgln akp erzurum milletvekili hizmet harekâtını kck ya benzetti gerçeklerzamanlaanlaşılır http t co ygh mugif'
positive,'rolledaway gizembahtiyarr aşkım atlar mısın ben mi gelip atayım asdfdgfgg'
positive,'lacivertokyanus her sabah göz kalemlerim akmış saçlarım dağınık zombi gibi uyanıyorum'
positive,'platinhaber zaman yazarı hizmet hani dini hareketti http t co kovrsoy ns'
positive,'ferayozyazgan adnankolay geçmiş olsun kardeşim'
positive,'kedidelisi benim saçlarımı kurutabilen bir fön makinesi daha icat edilmedi '
positive,'aleynaakgull rt genclikbirligi sondaki̇ka\nnejat i̇şler konuşmaya başladı http t co xflsc te n http t co jqhidozbmy'
positive,'leesyazmi nk beli basikal'
positive,'fatihyesil rt ankarakulisi çocukları yaşlıları ve engellileri öğrencileri taşeron işçileri doğanın ve emeğin değerini öncelleyen bir beledi '
positive,'aykut kfyfb bloomberght enerji dışı açığımız bile mlr sorun sadece enerji değil ara malı ithalatının toplam ihracattan fazla olmasıdır '
negative,'elchin gojayev aygünə türkiyədən padxod eliyirlər d məncə qaçırtma bu şansı evlən d'
positive,'iiekinkocc guunaydıın ben geldiim dd'
positive,'ahtuf rt sezaielgin sözcü de kurulduğu günden bu yana sürdürmekte olduğum gece yazıişleri müdürlürlüğü onlar buna bile itiraz edebilir görevi '
positive,'sleepycey belki hayatta olmaz dediklerin olur\n yalnızlıkbenimiçin'
positive,'esmakazdal rt fatihtezcan peygamberin twit atarken yanında olimpiyatta statta durduğuna inandırılan grup için acil rehabilitasyon merkezleri açılsı '
positive,'tamamsusyeter günaydınn '
positive,'sekinfan rt huysuz ayi ne amaçla olursa olsun i̇nsanın sevdiği insana bir başkası dokununca sinir oluyor grumpy bear '
positive,'tatlicadi forever ekin gönaydin ball '
positive,'ronaldonuz kimse sinirli bi kızdan daha hızlı mesaj yazamaz '
positive,'bomm tikla http t co k arnmkuw\ntakipci kazan\n mutlaka kere\nteşekkür\ntolga çevik\nbaşbakanülkemizi hainlerdentemizliyor'
positive,'mikailp gerceklerzamanlaanlasılır geç olmadan alaşılmalı yoksa hep keşkelerle geçecek bu millete yazık '
positive,'ankarachpbirlik rıza sarraf hastaneye kaldırıldı http t co y n huowbm'
positive,'selcankvrk rt ipekbagriacikk hatasız kul olmaz ne zaman başlayacak rating kurdu http t co xzj jitkyq ratingkurdu aracılığıyla'
negative,'ogrsl rt odunadamsami ne kadınlar var http t co m wo w iub'
positive,'bnafile rt gizliarsiv hep peygamberi gördüm rüyaları ile milleti kandırıp etkiliyor ve sömürüyorlar bunu mutlaka oku\n\n tuzlukiçindeananas http '
positive,'yusufada rt seslimakale aslan değirmenci herkül sen ve cemaatin balyoz taktiği http t co trqwnhz j aslandegirmenci'
negative,'batilay uckun bize tecavüz edenlere karşı bizi muzaffer kıl '
positive,'cihan cihan sweetnavy ki̇mse beni̇m aşkima çi̇gene di̇yeez ergeni̇n sözüne bakmayin '
positive,'jokerindenizli chpli adayın yeşil cepheyi ziyareti bence çojt yanlış bir olay '
positive,'deep blue kim yuyavirgo せやろな'
positive,'smeyyemerveaydn konuşmak için uykusuz kaldığımız insanın ben yatıyorum demesi kadar bencil hayat '
positive,'ysnonrgrbz yapma eğer istemiyorsan yapmıycam söz sadece söyle istemiyor musun yapma demeyi istiyorum '
positive,'ggulcincakir rt ertanaltan ses kayitlarindan anlandigim erdogan in adamlari bildigin ayak takimi cemaatciler efendi adamlar'
positive,'orijinalretweet i̇stanbul da taksi bulma derdine son üstelik şimdi bitaksi ile indirimli yolculuk mümkün bitaksiyebinsem http t co niefdoonz ad'
positive,'azizarsl rt bulentmumay saçı dökülen öğrencisiyle arkadaşlarının dalga geçtiğini gören öğretmen kafasını kazıttı http t co wdqxmhsjpx http t '
positive,'mrsgkcee seninle susmamiz gereken cok onemli bir konu var '
positive,'manidartaraf rt tskltmahsusa i̇ bal de istifa etti\n\nvideo başlangıcında tarih gülenin i̇ bal gibi yapsın dediği iddia ediliyor gerçek '
positive,'vedatdundar rt imparatoribo hayırlı cumalar benim içinde sizler içinde hayırlı ve bereketli bir cuma olsun i̇nşallah '
positive,'seliinkaratass rt ronaldonuz kimse sinirli bi kızdan daha hızlı mesaj yazamaz '
positive,'gler huseyin kaldıramadım uykucu seni '
positive,'hocareyiz rt nailingblonde normalde bbm den konuştuklarım hep sapık çıkar ama özcan ın sohbeti abi çok iyi ya dd hocareyiz'
positive,'liveformisha imsoufflegirl annemi işe yolluyom yaw zvbsö'
positive,'osmanavniservi kalbinde gerçek inanç ve cesareti olan her zaman kazanır aamir khan'
positive,'dolumetrobus cemile trkgl işte bana bunlarla gel canım seni günün metrobüs kullanıcısı ilan ediyorum '
positive,'she meryem hayatı kurcalamaya devam edeceğiz akışta kalacağız çaresiz değiliz d'
positive,'hondaciniz herkese hayırlı cumalar bol kazançlar d'
positive,'dreamgrup rt rt yildizz cebindeki telefon kadar aklı yok hala laf sokma derdinde lale '
positive,'mervepirlant cazibecbkcuoglu ne işin var senin orda'
positive,'muratankaa pes kral oyun yaması çıkmış pesciler indirin hemen'
positive,'duyygussuz x yalnızlıkbenimiçin'
positive,'ozgunay yalnızlıkbenimiçin '
positive,'kuzeyliyim ff gt gt öncevatandiyenlertakipleşiyor gt gt gt aakarsupst'
positive,'ohaairemm x yalnızlıkbenimiçin'
positive,'dapulcu günaydın ne kadar karada olsa günümüz inatla günaydın memleketim günaydın sayğın türk milletim'
positive,'sefa yilmaz herkese günaydın hayırlı cumalar '
positive,'deli mavi herkesle samimi olan benimle samimi olmasın abi '
positive,'ada kum yaşınagelmeden aah ah geldımdı gecıyorum bıle herseyıyle cok guzel bı yılı gerıde bırakmama gunler kaldı'
positive,'mdemirdemir diaz bu kan temizlenmez diaz don t clean up this blood tr altyazılı i̇zle http t co ptwqdtc pb'
positive,'aras zynp https t co bqtvlbh pu cumamız mübarek olsun bu şiir yürekleri ferahlatıyor '
positive,'menevsemahir rt osmannar amerikayla müttefikiz rusyayla hemfikiriz iran ikinci evimiz hı hı suriye de insanların ölmesine üzülüyoruz '
positive,'languagestreet eki̇m süleyman müftügil sen olur halaoğlun olur yeni parti için ben milletvekili istediğim yere yazabilirim '
positive,'hazalgizemkurt rt enzekisarisin siz eski sevgililerinizi özlersiniz biz dizimag i '
positive,'aycas bugün kendime bir iyilik yaptım ve hiçbir şeyi umursamadım '
positive,'burcinkermen dtvmn i̇kincisine yer kalmamış '
positive,'sampiyon rt benim ruh eşim yalnızlık sanırım '
positive,'demirgsxoguz beklemek kaçırılmaz sonu kabul etmek demektir d'
positive,'sacitermek günlük rapor kişi profilimi gezdi tweet attım via http t co ivcgtevo a '
positive,'ygmrkrhnn bugün samet imle kavuşuyorum günaydın herkese'
positive,'arif akyuz rt aysebetulkhan güneydeki israil ülkeyi seven süleyman ahmet davutoglu nu tabi sevmez tabi küfür eder '
positive,'ryancolins sabahları bir tugberk klasigi kavurmalı yumurta http t co osb ktjsaf'
negative,'ajanspress burun estetiği olmadan önce okuyun http t co fkohqaq ga'
positive,'halkvicdan rt anahtar fetocular gece poponuz açık yatmayın sonra sabah kalkıp rüya uyduruyorsunuz\n\n gerçeklerzamanlaanlaşılır http t co t sxx j '
positive,'fidanaksu rt ocumleler neden yüreğimi dinlemek zorundayım çünkü onu susturmayı hiçbir zaman başaramazsın paulo coelho simyacı '
positive,'cemgrbz koca bi cantası koltukta elinde karton bardakta çayı camın kenarıda müsait bi şemsiyesi var bej güzel camın kenarına çantası şemsiyesi'
negative,'ansegarage küçük bir değişiklik büyük bir mutluluktur http t co hss b dypw http t co vqaunxb n '
positive,'hilaaltop rt lolipaap ruh halim yar seni̇n gözleri̇n anlatamiyorum '
positive,'burcin kus rt twitburc bu gece yeniay gecesi ruhumuzun nefes aldığı ve eğlencenin bol olduğu günler http t co meb sl kg'
negative,'hancan rt sonvesayet paralel devlet planına da ciddi hazırlık yapıldığı fişlemeler ve tasfiyelerle ortaya çıktı\n gerçeklerzamanlaanlaşılır http '
negative,'ezgisencan qarizma diyince besmele çeq önce dd'
negative,'selcuk ksk affetmek ve unutmak iyi insanların intikamıdır '
negative,'korkuncluyazar rt xerotikhikaye kocam beni arkadaşıyla sikti http t co d fyvvzfkn'
negative,'mamiblt rt xerotikhikaye kocam beni arkadaşıyla sikti http t co d fyvvzfkn'
negative,'fosforlu pembe askmakinesi sana yine geldiler mi ne diyon ne yazıyon bi bok anlamıyom d dd'
negative,'damar murat rt xerotikhikaye kocam beni arkadaşıyla sikti http t co d fyvvzfkn'
negative,'larsmij yolo'
negative,'yagmuuryilmaaz rt giizemozkan castin bibırın kullandığı uyuşturucu gelmiştir'
negative,'mzeki hilmiyaman ibrahimi bir dua ile şükür davudi güç ile tövbe ismaili bir teslimiyetle boyun eğme cumanız mübarek bereketli olsun inşallah'
negative,'mustafaalinca rt kuzeyliyim ff gt gt öncevatandiyenlertakipleşiyor gt gt gt tekslogan'
negative,'yakisikli sari rt alissoztrk comolokkoileseritakip ahmetuysalauvealicesurunfsuztaki̇p semi̇hvaroltayfailekeyflitakip smhvrliletakib fav ve rt atin'
negative,'sarilsanaoce günaydın diyenim yok derdinize son artik ben varım hepimize günaydın'
negative,'hakkikocpinar rt languagestreet cemaatçi süleyman müftügil türkiye de seçim olacak ya ben abd deki cemiyetlerin cemaatlerin koordinasyonunu yürütü '
negative,'ctokuc kafam hep karisik\n yalnızlıkbenimiçin'
negative,'karamiyodelisii cok anlamli bir tag hakikaten yalnızlıkbenimiçin'
negative,'sweetgirl iyi bakalim bu taga yazalim\n yalnızlıkbenimiçin'
negative,'turhaneris rt ergn diler uyarmadı demeyin en yakınınızdaki adamlar ankara ya belge yağdırıyor http t co fuigz mm '
negative,'sinanjfz nihatipoglu hocam sizden ricam çok acil bir durum yardımcı olursanız çok sevinirim şimdiden teşekkür ediyorum allaha emanet olun'
negative,'i hakkacirmaz televizyonda didi reklamı çıkınca evin şartellerini indiresim geliyor '
negative,'erezmurat rt gizliarsiv f g örgütü savaş senaryosu çatışma başlatıyoruz aralık darbegirişimi\n tuzlukiçindeananas\nhttp t co q wovc y b http '
negative,'zeynepklc günaydıınn '
negative,'sevimlidir rt hakanatalay biz hazırız beşiktaşk için büyük bir coşkuyla geliyoruz http t co o cnvolf '
negative,'mehmetefeoztrk rt bugunsondakika kocaeli emniyeti nde birçok müdürün görev yeri değiştirildi http t co xgwpugrfsi bugun bugün gazetesi'
negative,'yaseminsevren buraya bu binayı kim dikiyor ya çevreye verdiği rahatsızlık için özür de dilemiyor'
negative,'osmanberberr saat de toplantı var tirstim d'
negative,'hakki ozdal rt dhainternet flaş i̇lk yürütmeyi durdurma kararı i̇dare mahkemesi hakkı akçal hakkındaki atama kararını durdurdu\n http t co uqqcty kww'
negative,'fthcm ilk defa bu kadar erken kalktım lan '
negative,'ercument rifatcandar dayanıyoruz'
negative,'kubaras rt brkylcn o nu i̇zmir çok seviyor i̇zmirebinaliyıldırımgerek http t co odv waa'
negative,'sevgikutlugun rt hasanpazar taki̇p havuzu aciyoruz\nbu tweeti̇ retweetleyen ve favlayan hem sayfamizi hem bi̇rbi̇rni̇ taki̇p edi̇yor\nlütfen destek gülentü '
negative,'fuatyavuz rt gizliarsiv basbakan da bascinin cok fazla konusup gorundugunu dusunuyor bundan sonrasi icin az konus az görün talimatı gidiyor '
negative,'forever sell xdilhandirican bir daha küsmeyelim lan lütfen'
negative,'yume yume mames とっても行きたい '
negative,'yasiel マジで'
negative,'tasyazulkifly leeyanayasmeen woi i am ok im old enaff k'
negative,'kazu blue rt densya dame わかる おまえの軍隊あっち んでもって敵 http t co gypun ysbu'
negative,'darkscarletlily n yuuka いこうよ'
negative,'tweetamcaniz rt photokritik günaydınlar http t co gf lrpjlol'
negative,'bizsectik rt photokritik günaydınlar http t co gf lrpjlol'
negative,'ozzgesen hukuğun sınavları bitince kampüste astronomlar olarak inler ve cinlerle başbaşa kalıyoruz '
negative,'fanyda indirafauzy yo nanti beli dulu '
negative,'frigusvindicta rt nihatkasikara aptal olan biz mi cemaat mi erdoğanagüvenimiztam http t co rlfcpdtakv'
negative,'aysnptlysn rt nutellask mesaj atan yok arayan yok yanlışlıkla arayan bile yok yalnızlığa bak'
negative,'nec ati bir kırık dilekçe dua gerçeklerzamanlaanlaşılır'
negative,'fuatkara rt bulent korucu ne yaman parelel yapıymış koca partide sadece iki vekili var onları da istifa ettirememiş '
negative,'hatunraconu rt bikotbitisortt yıldır hamile olan demet akalın ne zaman doğurcak ya beni fenalıklar bastı'
negative,'endemg rt sultannazife kardeşaileprojemiz müminler bir binanın tuğlaları gibidir bazısı bazısını destekler '
negative,'buseo oo en güzel şarapsın kalbindeki mahsenim'
negative,'ikzlt rt tasavvufisozler allahumme salli alâ seyyidina muhammedin ve alâ âli seyyidina muhammed http t co qvaw co ag\n\nhayırlı cumalar'
negative,'freetarz rt ahmedhulusi la ilahe illallah inancında olan için iftira yalan gıybet allah tan belâ istemektir bunu yapanlar hâl diliyle kendiler '
negative,'aksu rt ayaksizgazete bb dan tesbih kod adıdır kod açıklaması bekliyoruz o kadar dinlemişler montajlamışlar gel gör ki ellerinde yine bir ş '
negative,'nbshr tekni̇k ofi̇s şefi̇ arıyoruz http t co omcsns br irema nbsinsankaynaklari com nbsişfırsatı işilanı iş i̇stanbul'
negative,'rumeliforce bbcetinkaya üzülme ademoğlu herşeyi arşivleyen kader kendisiyle en iyi biçimde ilgilenecektir cumamız mübarek olur inşallah '
negative,'elenasolmaz dorukkonel yasemiinerten bak bunu anladim '
negative,'chpamasra rt soneranafarta sayın genel başkanımızın i̇mzaladığı taahhütname kilicdarogluk http t co iww kuoanw'
negative,'karaaysegul i̇ki secenek vardi bende gecmisime veda ettim'
negative,'menarfani rt lafeterya ruhun güzelliği bedenin güzelliği kadar çabuk görünmez aristoteles '
negative,'mbdelibas rt guneyli cocuk data haritasının yüklenmesini bekleyin tamamen yüklendikten sonra bağlantı noktalarına dairelere tıklayın sağdaki de '
negative,'fenerr candy crush ı türkler yapsaydı oyun müziği haydi güzelim şeker ezelim olurdu'
negative,'memorialsg ensardemirkol sağlıklı günler dileriz çünkü sağlığınız bizim için değerli '
negative,'dindakwonyuri bubibubil ne cheonma '
negative,'deryaceren günaydin '
negative,'papitoox sokak dövüşü turnuvası düzenleniyo vayss amk elim çatlak olsada katılcam'
negative,'keremkee ayet ayet yaşat bu dünyayı rabbim dua dua kabul et bizi amin hayırlı cumalar'
negative,'mutserap rt musakocakiren baskanlarim universiteliisciler ankarada memuriyeti birlikte kutlayacak samimi söz ve davranislari unutmayacağız hbt '
negative,'bayanbaal öyle şarkılar açıyorum ki nazım abi yeter artık yeter ruhumu kararttın sabah sabah yavuzu kesicem şimdi deyip ofisi terk etti ahahaha'
negative,'nurtangal rt smail aşkim ben mi̇ arsiz bela mi tamam gel amk gel bu sefer sen'
negative,'ozkannb kayhantuba yok canım vazgeçme de dene yani '
negative,'yuumikerr mirandakerr mirandakerr http t co e ok db q'
negative,'ibrahimmyuksell bizim bakkalı da görevden almışlar yaa'
negative,'oykukurtfenty shakira can t remember to forget you ft rihanna http t co o cnuiz k youtube aracılığıyla klip cikmis iyi geceler diyonuz '
negative,'ahmetpatr bırak bu işler her şeyi üstüne alma '
negative,'kemalgokhansar bir youtube oynatma listesine video ekledim http t co x sd yyey redstone rehberi bölüm '
negative,'alimisik kütahya belediyesinde çalışan hiçbir personeli i̇şten çıkarmayacağız http t co lislndtaxd http t co czu nemeey'
negative,'blunt uk rt ertanaltan ses kayitlarindan anlandigim erdogan in adamlari bildigin ayak takimi cemaatciler efendi adamlar'
negative,'ozen filiz ü bir arada twitter uyku müzik mutluluk'
negative,'seydasdas gercekten cok takipci kazand m etkilesim\n yalnızlıkbenimiçin'
negative,'sinemisti rt samibasgan ona motorlu taşıtlar verginizi ödetin son günü çünkü gecikmesin '
negative,'denizsinanakcil sinansima özledimm canımm'
negative,'lalezarisitman rt hsoneryalcin soner yalçın yazdı kılıçdaroğlu da çalıyor http t co h eyq rrhh'
negative,'nashriq neymar rt ikey knucklerz you re under my genjutsu '
negative,'nidaylmaz tipini yediklerim http t co liimi tezd'
negative,'hakaneren rt mustafaedib erdoğan suriyeli mazlumların ne kadar yanında buyurun aki̇t ten ocak savaş suçu belgeleri\n ocak i̇ran evimiz http '
negative,'gizemarslan zeynoylaa kahvaltıı midpoint w others http t co rlbedzmmhv'
negative,'ssenkardesler rt gizliarsiv siz onu bunu boşverin eğer twitleri ikiye katlarsanız size cennette ananas bahçeleri arasında köşkler verecekler tu '
negative,'ltfust ispartada son gün memleket ve hayaller bekle geliyorum '
negative,'birdy bo 無駄口叩くな'
negative,'sakarpiyon rt gücü gücü yetene haluktml adliyelere bu yazıyı asmak lazım http t co aw lzbebyn '
negative,'adam akilli rt gokhangzlkokar aninda geri̇ taki̇p comolokkoileseritakip ahmetuysalauvealicesurunfsuztaki̇p semi̇hvaroltayfailekeyflitakip smhvrlileta '
negative,'k llk ω ﾁｰﾝ'
negative,'damla bosluk doldurmaca\n\n nina dobrev denildiginde akla dizisi gelir noktali yere gelmesi gereken http t co f l xeinbn'
negative,'mamokocager muslum n gurses karaosmangazitr amin deyin hükümete destek olun böyle hükümeti bulamak'
negative,'polat rt bulent korucu ne yaman parelel yapıymış koca partide sadece iki vekili var onları da istifa ettirememiş '
negative,'firat gerçeklerzamanlaanlaşılır yardım gemisinde i̇srail i haklı bul zina yapana geçmiş olsun de kuran ı kerim i yakıp yıkan ı meth et âlim misin '
negative,'mesutelibol shazam ibrahim tatlises in şarkısını tanıyamiyor bile amk ddjmdkdkndnf'
negative,'yagmur dly rt gl koca bilalisgoren sen benim yazmamı bekle ben de senin böyle bekleyelim geç kalalım işte '
negative,'selcuk bartinli gencmemursenuni sngenel başkanm üst yönetici kadrolarına atanmada hizmet süresi yıla düşürülmesini istiyrz http t co zvi wle n '
negative,'dalkursat rt btioyospor liseci zihniyete cok kizdigimiz zamanlar oldu ama yasanan surece sike bakinca iyi ki liseci tayfasi var diyorum '
negative,'mes hayırlı cumalar '
negative,'hasansensoy rt arenabekcisi uefa kararını ben anlamıyorum yabancı bir adam türkçe yazıyı nasıl anlar gibi saçma bir röportaja video olmasa inanmazdık '
negative,'sultaann rt saptroloji oğlak ukalalık yapan insanlara haddini bildirmek bir oğlak için hobidir adeta oğlak birine karşı haddinizi bilmek zorund '
negative,'farukcanturk rt rifatguner hocaefendi ay önce haber vermiş i̇ftiracılara yalancılara kumpasçılara tezgahçılara bir müjdem var cehennem http t '
negative,'kossijan b a ne o ç sen yaa sabah sabah nasıl midemi bulandırıp sinirlerimi bozdun cuma cuma allah belanı versin '
negative,'ytnkyk rt bsrakibar kıskandığı için tweet sildiren biri olmalı hayatında'
negative,'killuhkay asap terrazy i like your header '
negative,'aysnrylmaz bugun hayatıseviyorumçünkü abim göcek ten bir sise gordon bir sise bacardi iki paket marlboro getirmiş bana en önemlisi de kendini getirmis'
negative,'fleurinahgirl fleurinahgirl bnap dol o'
negative,'gslirt rt sertaac günaydın hayırlıcumalar günaydın millet http t co vtv uubs j'
negative,'isobilgin senin nasıl bin arkadaşın olabilir asosyalin tekisin amk d'
negative,'aleilu ayase 眠れる教室の美女 完 http t co xddvz k '
