@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'goodsex is wen you can feel the shit in yo st mach amp amp it hurts s g od '
negative,'goodsex has been gone'
positive,'gratitude thankful for love'
negative,'greentactics iranelection problem i dont see a peaceful way for the revolution '
positive,'gtretweet u gal funny i still don t envy you that whale watch http bit ly jj yx http bit ly uj g '
positive,'guidestones the conspiracy theorists who hate them simply don t understand them i will challenge anyone to this bringiton'
negative,'hadopi is back but now it s in the charge of mam'
positive,'hannahmontana i also have to add that i do like hannah miley and the movie made me laugh and cry the cowboy was a doll baby '
negative,'happybdaykrisallen i miss idol '
negative,'happybdaykrisallen this is going to be so fail but happy birthday kris idk what that is jesus twitter is stupid '
negative,'happybdaykrisallen it s kris birthday x x x x x x x x god i wanna wish him hb in person oh well'
positive,'harper s island is on tonight '
positive,'hattrick cup game tonight'
negative,'haveyouever been grossed out by naked old man in the locker room at the gym omg'
negative,'haveyouever been overworked yet underpaid amp haveyouever not complained b coz you are afraid to lose your job '
negative,'haveyouever been scared cus someone tweeted the world would evaporate in '
negative,'haveyouever been so excited to have finally hit followers only to look and see someone unfollowed and now you re at again '
positive,'haveyouever been so mad without a reason yap '
negative,'haveyouever been told to not swear so much by swear bot '
positive,'haveyouever done a free conference call with whistletree if not'
positive,'haveyouever experienced that when your life falls into ashes and you have nothing'
negative,'haveyouever felt like u cant function bc u didn t have coffee '
positive,'haveyouever followed me for sex no no'
positive,'haveyouever had a girl crush lmao when u know ur straight but there s a girl who u would cross the line w nicki minaj '
negative,'pakistan army chief takes a ride of f menno ve chootaa chae da aay mai ve f da chhoota laina aay '
positive,'paperwork while xplaceofearx plays ufcundisputed im hyped to finish up my vocals once and for all '
positive,'passionpit and a lovely morning drive to get coffee '
positive,'passportfail i know a guy with a powerful boat he can get you where you need to go '
positive,'pens look like the eastern conference champs this period for sure '
negative,'pentax da mm f buy buy tough equation '
positive,'peoplethatareimportanttome my boo'
positive,'photographers are funny http bit ly lzqyl via pixum '
