@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'lisardo solo en casa '
negative,'la toma pirrytv http t co gfba uvs u la toma canta en contra de la violencia en el fútbol'
negative,'enzo garcia me voy a poner a escuchar musica fuerte y a limpiar así no flasho tanto a'
negative,'jen psm rt famoso més per mallorca reivindica el municipalisme davant els atacs del pp als ajuntaments http t co ujzlt ddy'
negative,'bluedelaemi lagrimas no se curan heridas opino q no sebe de llorar mente q no se de por destruida nació para legislar para pensar http t co w dg pyai'
negative,'adriana otra vez señores del metropolitanopt mas de minutos sin poder subirme a un bus eizaguirre cuándo arreglaran este problema '
negative,'alias mojojoja tengo carita de ángel mente de princesa pero corazón de cabrona '
negative,'solgeymonat a seguir trabajando'
negative,'royjuliogarrido rt roxana roxanamendez a radiopanama la trayectoria personal y profesional sumada al trabajo son la mejor carta de prensetación '
negative,'jaen city rt palacciojaen la semana avanza el finde se acerca pero en palaccio ya estamos de fiesta san jueves jaen city jaennow http t co '
negative,'natisalzmann escuela chota estaba cerrada'
negative,'anahy a cuando se tiene hermanos es comun saberte los nombres de la wwe '
negative,'kallfulikan gobierno mafioso debio hacer publica la convocatoria a comite de ministros para resolver reclamciones de hidroaysen pero se reune sin aviso'
negative,'tabascoalmoment tabasco fortalece ujat la educación a distancia mediante red nacional de banda ancha http t co yvzfgcfmdc'
negative,'favstar es rt msjsfemeninos la ausencia de alguien que te importa puede quitarte las ganas de todo '
negative,'ben ami rt escritorodiad qué difícil es creer cuando el daño está hecho '
negative,'jeenimoralees cortarle el bigote matarla y comer takis porque i love takis ok nunca vi un pto paquete de takis c http t co u oze ydw'
negative,'cathyhdz gerardomarron sabroso día buenas '
negative,'jiminbts leorecipon yz yg lucu ada '
negative,'er worry segundo partido en el que nos jugamos mantenernos dentro del torneo o para casita diiguus vamos coño '
negative,'choni fernandez es dificil olvidar algo que construia mi sonrisa cada dia '
negative,'veruskipiruski rt lomejordefb si un veneno está caducado es más venenoso o menos venenoso '
negative,'veruskipiruski rt lomejordefb si un veneno está caducado es más venenoso o menos venenoso '
negative,'irmahelenarojas rt edgardorovira los señores acopiadores del campo no quieren ganar millones quieren ganar miles de millones sino q estalle el país '
negative,'eliogarcia rt aguilasdelzulia miguel sulbarán es el prospecto número de los mellizos de minnesota lanzar en venezuela me http t co pisdl y '
negative,'jorgelra alicyjlp claro que sí ya yo se que me quedaron '
negative,'charlypalermos fredylobato ramirogarciaf matrimonioec silvitabuendia pametroya gabriela leon ya son costumbres bien arraigadas en el esas '
negative,'jessicayarezi gamezmario buen dia leones completamente parado desde la llave de oro q pasaria http t co izkyhyvyzl'
negative,'puntaarenascl schumacher estaría estable y ya no en situación crítica su portavoz sabine kehm salió http t co bze askfhq punta arenas chile'
negative,'gualimar rt pdval oficial la dip taniapsuv nos invita a los amadores de la paz estudiar el siguiente documental concierto para delinquir ht '
negative,'theshieldofice wingsofbrave gt gt de cosas traen más problemas que beneficios a veces sonreí y vi la cara curiosa de quinn te gustaría tener poderes '
negative,'jesusvoltara https t co lh y enet'
negative,'floppyvillalba con el amor de mi vida '
negative,'ja verdugo rt baldoslc la noticia el go aheads holandés se fija en andersen es muy curiosa no sé si se habrán fijado en sus guantes o en sus med '
negative,'fdsosa palitolamas miembro del cartel de medellín '
negative,'andyjaramillo rt fotoecuador hermosa mañana en mangahurco loja fotoec foto solange sanz ecuador http t co vqniprrou '
negative,'enanito me estan enseñandoo una tarea de lengua españolaa es un comentarioo '
negative,'yaamiponce recién me publicaba viste jajaj'
negative,'espin hernan andresvelasqz y no piensan solucionar nada que abuso kos diputados de la parte de la bancada del gobierno'
negative,'conejamalcriada rt sabinaquotes esta forma tan cobarde de no decirnos que no '
negative,'nattius rt realmadrid presentación del proyecto seleccionado del concurso internacional de ideas de arquitectura del santiago bernabéu http t '
negative,'davidsanchez humorcolchonero nadie ganaba en san mamés hasta que llegaron ellos http t co ynseb fra '
negative,'diegocalacabj rt elcosodelapizza puta tiene letras voos también coincidencia no creo '
negative,'rinconglorioso maceiacc ahora se va a nob castron seguro le va a ir bien ahi ideal como juega la lepra '
negative,'tamara rt elcosodelapizza tener personalidad no es aceptar los defectos sino saber superarlos'
negative,'pachecopjj como que si hace un poquito de frío zaruma'
negative,'peptalkcat rt aratonipadilla el dinamo kiev proposa un amistós entre manifestatnt i policies el futbol juga fort a ucraïna ho explicava el ht '
negative,'rataxsaurio magentyx sigas siendo colmada de bendiciones felicidad salud armonía dinero también tu y toda tu familia que tengas una próspera y'
negative,'papelblanco felicitaciones huichalaf jamás olvidaré cuando me diste una entrevista para un reportaje universitario '
negative,'ppm rt otrocelosomas hoy me ignoras mañana me necesitarás '
negative,'majaja bluradioco si se lanza a candidato creo que ganaría pero vamos a seguir en la misma rosac politica'
negative,'ireneazkue momento de feli cidad http t co bigk vr'
negative,'vobiscus madchuck tema culeado la rajuela '
negative,'patifleitas lilianayninon creo que no hace falta elegir por que vos sos la unica miss de teleshow '
negative,'jan poncho rt jlozanoa y es cumpleaños de diódoro carrasco altamirano eduardoappel mons christophe pierre carlos luis peña garza y sergio cikli '
negative,'anab lorelove que felicidad ajajaja'
negative,'mvdkids lt nuevas frazadas winter little collections con capucha lt disponible en celeste rosado http t co px jqrhlbx'
negative,'gabogarabote e sarago la alineación aun no esta confirmada la tendremos después del entrenamiento de las am '
negative,'infobocasinfin info schiavi fue un error que boca deje ir a cvitanich ojalá que algún día pueda volver '
negative,'feragustinbj rt cronicaweb paren el mundo arsenal y vélez disputan mañana en san luis la supercopa argentina nollenansuscanchasyloshacenv '
negative,'costalypasionp yuyudecai ke pasa ke tienes un contador como el de la luz '
negative,'borjabopo ui uii lo q sa liao en lengua'
negative,'lauritaa rt criisty rp rompi las paginas del libro del destino de las q ablaban de ti '
negative,'daricami dallysferreira buen dia dallys fuerza el cielo se gano un angelito q desde el cielo te protege y te cuida me pareces una muy buena mina'
negative,'katzenpls mi madre se ha ido y hay dos obreros trabajando el patio estoy jodidamente paranoica'
negative,'macoritto famoso sí loperro están sogue terminan con su novia antes del y hace todo para volver después jajajajaaj'
negative,'evemaldonado con la mentalidad de q hoy será un día maravilloso '
negative,'juanpedromendo rt supersarcasmo programas de tele ideales para http t co tqfdptojjb'
negative,'florez malka rt madeleinecervan el único que cantaba con el alma y el corazón diomedesdiaz antoniojdeleon http t co cgdhfefflj'
negative,'gerar o unpresidentedebe saber donde estan los millones lacholy '
negative,'mafalditass rt julilili ir por las rozas village y encontrarme con el guapo de kristian gh http t co zjb v fsu'
negative,'hectorbenitez ya me da flojera enojarme ahora sólo observo pienso me decepciono y me alejo '
negative,'chechubesozzi buen jueves para todos que lo pasen hermoso '
negative,'yuntason 妹チャン cv諏訪部'
negative,'sofhi milans volvieron mis recuerdos del pasado a mi mente '
negative,'rodriguezlupii rt guishe vera por esos primos rompebolas de entre y años que te dan ganas de patearles la cabeza y mandarlos a plutón '
negative,'cajadeopiniones visítanos mirando este video del policía más tonto del mundo http t co hiu wzp '
negative,'sofyamalibumbum rt sir egocentrico en mi libro todo lo que los hombres entienden de las mujeres os enseño páginas completamente en blanco '
negative,'maariiaafv officialcritika el hombre de mis sueños eres tú '
negative,'deadpromises yo solo quiero abrazar a luisrapsolo gt lt '
negative,'ana limad eu já acordo na hora de ir pra escola '
negative,'noeliadeltiri rt amigo tipico típico amigo q vas mirando sus fotos y n d cada sale vestio igual y en la otras dos xq estaba en la playa'
negative,'eldiarioand la construcción ha destruido empleos diarios en andalucía desde http t co atg thnhve informa olgagranado crisis'
negative,'candelitaracing rt fuckthesummer demasiados errores para tan pocos años '
negative,'luaparawhore vannidealboran aca estoy y ya lo vii necesito ver esa pelicula '
negative,'blanca yg rt carmenvelayos en clase con blanca yg y paloma http t co zuq pcdpxd'
negative,'beels rt msjsfemeninos el peor sentimiento no es estar solo es ser olvidado por alguien que tú nunca vas a olvidar '
negative,'luisgui mrandres pero es mejor tenerlo a él q no tener a nadie'
negative,'franglg la junta asigna abonos del camp nou a los socios de la lista de espera http t co w bano acc'
negative,'nicodivemazzola precioscuidados en los chinos de y la plata cobran pesos el kg de yerba playadito cfkargentina jmcapitanich'
negative,'samuelfdez rt fil s fia la vida es demasiado corta por eso hay que disfrutar todo momento que se presente aunque a los demás les moleste '
negative,'preraldo rt bibliaenlared felices son los que observan sus recordatorios con todo el corazón siguen buscándolo isaias '
negative,'kajongde y jiae my pleasure'
negative,'oyegustavotello rt missuellopez oyegustavotello qpachow megustameprende escucharlos tan tempra y el primer trago de mi coffee besitos'
negative,'pipecali velesfutbol y usted con envidia calvo marica '
negative,'mariapdelgadoc un de colombianos estamos en contra de la reelección la u es solo millonadas en campañas pero nada de compromiso con el pueblo abajo '
negative,'batiz rt dionelsena temperatura ambiente en este momento en la ciudad de durango grados centígrados la comarca lagunera amanece hoy con '
negative,'personaempresas ultimátum en la huelga de basuras de alcorcón http t co bar e stpk vía el país'
negative,'angelica sabril rt jeserodriguez muchas gracias a todos por los mensajes recibidos http t co vyvsgyhiw'
negative,'luumastrangelo guillecepeda callate guille anda a trabajarr'
negative,'fuuckmejerry rt umargentina ey beliebers llegó el nuevo video de justinbieber esto es confident ft chancetherapper http t co emgke z fp jou '
negative,'guuilleranalli rt jaazchacur hay la puta madre alto sueño'
negative,'macarmenroman marcos la palabra de dios es lámpara que ilumina quién tenga oídos para oír que oiga '
negative,'helderpelickchu nuevamente a bordo de este bus\nviendo como la gente camina\nsin conciencia el smoh de la ciudad su alma ha consumido '
negative,'cesar livio muritzio karinad varela y vos feliz aniversario de natalicio el fin de semana va a estar heavy '
negative,'candelapaz que sucio que sos beni'
negative,'laspibasdel román en el barcelona http t co z x pflmny'
negative,'laiuli yo tambien soy re siome cuando recien me levanto'
negative,'estudio rt platpropiedades departamento\ncasino viña viña del mar\nventa mas fotos gt gt http t co kcjwrfuglg\n dondatos rt'
negative,'xioseminario rt melisa luquet te pintaron una tablet en el aire te juraron un re viaje y les creiste '
negative,'celiaestevez estela oh mi gordi eso y mil veces mas muaak '
negative,'alfmax esta es mi pequeña casita te gusta vegetta http t co kimpit mxd'
negative,'alexiatmartinez ayer fue el cumpleaños de esta hermosa mujer mi abuelita mary te quiero mucho mary bday http t co c yuyp swv'
negative,'heroisretro sepultura dead embryonic cells http t co qizj vduki ouvirmusica via letras '
negative,'zinebzeta otra noche donde mi cama esta fría mi alma vacía y la soledad sigue siendo mi eterna compañía '
negative,'melanyjimenez rt vilchesip ganaseguidores siguemeytesigo\n\n sigue a todos los rt y fav\n\n somos followback\n\n nosotrosteseguimos\n\n '
negative,'aythor agalan se habla por aquí de oferta aceptada m más un de derechos de traspaso futuro pero está el villarreal enredando '
negative,'ferzamu reporte futbol el mediocampista paraguayo marcelo estigarribia es nuevo jugador del atalanta llega procedente del chievo salvadorhicar'
negative,'grciiamavares rt alejandr ide que le tomen una foto y no se la muestren eltraumadeunamujer'
negative,'rocioterca rt elottodelagente amor decime algo lindo mi pija ayy algo dulce mi pija con azúcar en la punta basta algo tierno mi pija c '
negative,'ceciconsoli quiero comer los helados que hice ayer aver como salieron'
negative,'gabrielasuyo vicky illanes años de experiencia p otro dia te enseño como vas con las meterias '
negative,'quemedeciste jaimeu u te chaño mucho'
negative,'elviomr jeremías engañoso es el corazón más que todas las cosas y perverso quién lo conocerá '
negative,'wladoo una educación antes de entrar de lleno al estudio vacasiones quien dijo xd http t co vae fajsay'
negative,'mvoasr además de ineficiente y corrupto es maula http t co s jepz hn '
negative,'paoyanes rt arjoneando puede ser que tu conciencia te castigue por las noches y te aliente en las mañanas '
negative,'laauok gracias dioss al fin'
negative,'verdadabierta rt armandonoticias rt revistasemana en verdadabierta los pecados de la guerra paramilitar contra las mujeres amp gt http t co dml '
negative,'heberflores dialogo nos conviene un gobierno enemigo de estados unidos como venezuela y cuba '
negative,'cristof rt cnnee por qué los cruceros son perfectos para la propagación de enfermedades http t co wx ncomxo'
negative,'alejandro farfn rt marianaandradeb compartir tus conocimientos es la mejor forma de trascender '
negative,'vittovictor uno puede extrañar a alguien hasta que te das cuenta de algo cn lo cual no contabas es ahí cuando muere la perpetuidad del recuerdo '
negative,'juanjgengsedano rt signombres ana\n\nnombre femenino de origen hebreo del hebreo compasión o dios se ha compadecido numero suerte ana'
negative,'prontoencargo servicio de envíos puerta a puerta usa venezuela compra en usa desde la comodidad de su casa y p gt http t co ahq unbtx virtualmall'
negative,'aldiibravo rt brii swag cailin se hacia la dificil con justin en el video y no le daba bola y vos tipo http t co kzrkejxvp'
negative,'debbdebora ai sarandonga no vamoacomé que un arró rebeca hs aiomá jajja'
negative,'pameepia yo quiero ganar meet amp greet con cnblue junto a bizarro chile para vivir el bluemoontourenchile imperdible de enero movistar arena '
negative,'ardnael me duelen los muslos '
negative,'treeciaa jeynidir glecelmntln ng ano '
negative,'pirumarileta rt fcojmcanton la hernia de bale las críticas constante al equipo la campaña de acoso y derribo a mourinho qué coño le pasa por la '
negative,'gaspyvallo aguante la canción de sres papis jjajjaa'
negative,'exxebazan rt elcosodelapizza tu inseguridad te vuelve tan celoso error la seguridad de que sos una puta es lo que me hace tan celoso '
negative,'vladimirbrito jedgomez y porque nayib chaede tiene q hablar tan alto como voceando lt personas creen hablar mas alto mas razón'
negative,'edsabina rt rebelion org mientras aumentan los desahucios cada español ha prestado euros a los bancos para tapar su pufo inmobiliario http '
negative,'axel marley el mauri busca fraces del guason en español d '
negative,'oscarturismo rt vivoenleon andreeatorrees por favor no te cuesta nada un rt http t co ynakbsy kb '
negative,'ameliafloresgt rt vidaespiritu nuestra verdad aún en nuestros peores días es que somos hijos extremadamente queridos del mejor papá gt aixa delop '
negative,'felizdaniales por hache por be o por pedrojota '
negative,'yonotuiteomucho rt henyiim el que no arriesga nunca no gana nada '
negative,'rrvnz la desobediencia civil mira este video http t co dyprwdwda vía youtube'
negative,'geraldinesofia sos el ay no le des bola boluda es un pelotudo de mis amigas'
negative,'carloslaradlros rt zaiira o en la plazaalfonzolopez valledupar http t co umikl m qi'
negative,'tualquilercoche uso correcto de los alzadores para niños los datos sobre siniestralidad infantil en accidentes de tráfico res http t co ha q eszdy'
negative,'josuercr rt art glz que me traigan cien mil espantasuegras http t co ifx ubmzci'
negative,'rosaquint eficienciaragua a pero no forman parte del problema y la situación porq la irresponsabilidad se esconde detrás de la falta de control '
negative,'angenavas asi se ve bogotahumanaya asi de fea sucia rota caida así porque el exalcalde petrogustavo no hizo nada por ella http t co xeghkxljij'
negative,'meelisa ta quedando piola la foto '
negative,'rubi jerele po mepondre a hacer de cmer choqillos al liimoóm amp anburgeza '
negative,'javierlezaola osanemeterio jajaja es que no me cabía '
negative,'elcarrildel ya hay candidatos para la pantufla de oro http t co winvmwghjj'
negative,'churuguarera publiqué una nueva foto en facebook http t co rye xbabfa'
negative,'ms diegog rt alvarodam como odio que me anden organizando'
negative,'empleoofertas responsable control de calidad documental soria soria empresa adecco industrialdescripción e http t co nnthllgmxz'
negative,'arielbanderas trabajando feliz y bendecido gracias dios por todo '
negative,'valleygarcia si si es cuero natural a precios increíbles fijate beyour best https t co znysgk byo'
negative,'herrera rt noticias sujetos armados prendieron fuego a un camión repartidor de leche en lateral de periférico a la altura de av colli'
negative,'sofiheredia llevate si quieres mi vida llévate las sobras de mi corazón'
negative,'gonzasosa soy tu pesadilla '
negative,'cheeacosta arrancando el dia con una ssoonnrrissaa diios buendia buenjueves'
negative,'sat ya life zoo de mendoza zoo de muerte no a la farsa liberenaarturo'
negative,'rocioescudero esta mina quien se cree que es '
negative,'jksg nada que hacer con la camisa de tavo http t co drp gui uu'
negative,'yaamiponce que fea osea son tus loca cambia la cara'
negative,'kirocartier una muy linda mañana que bello dia'
negative,'yura act ごめん嘘紫or蒼'
negative,'karenchuu rt phrasecitas los recuerdos http t co ok vsbsjdn'
negative,'mario bajista rt ienterate quienes duermen menos de horas frecuentemente tienen una mayor presión arterial comen más y tienen tiempos de reacción '
negative,'knt n p la y 発音善いですね '
negative,'putz bel derepente o celular toca ela atende dessesperada fala alo e fica calada'
negative,'jufracassi rt noviosdejovenes siempre me haces sonreír por eso me encantas '
negative,'asulfbass hoy estoy sonando como pesadito '
negative,'karleriksson periodicodelara un grupo de maestros de lara se encuentran en miraflores en este momento protestando por sus contratos '
negative,'shaa rt maldonadonirri tocando la bata con el buho de catupecu algunos envidiosos dirán que es paint shaa http t co vfhlguqcxe'
negative,'arizaroberto salvador escobedo nsescobedo encabeza la comisión de desarrollo social en el congreso local de puebla atlixco diputadolocal'
negative,'sergicampillo rt anapastor flipando con las respuestas que nos dan cuando pedimos datos sobre dinero público en algunas instituciones quépaís'
negative,'nickymacia reposo fiaca asi estoy http t co uckvv xpe'
negative,'galeanoluciano facuuvargascarp che facu hablame al chat gede tenemos que armar el equipo para un partido'
negative,'toujicr guten morgen ohio good morning buenos días'
negative,'rubenmunhiz rt ereskurioso una persona superior se culpa una persona inferior culpa a los demás don shula '
negative,'antonio alonso los hay locos y luego estamos los que contestamos preguntas en un test de '
negative,'houstonramos rt spmendozan houstonramos ya lo encontré me demoré segundos está en posición fetal en la imagen vista en plano general'
negative,'mariete heranz cambio de clase con la mejoorr me and mica guapos insti cambio risas a montones moco http t co pslgogjod'
negative,'tafy vivas es buenisimo saber q son taan giles como para creer q porq criticas una banda es x envidia o xq no tenes vida p tanmierdonica'
negative,'alexandraa me acabo el postre y pa coro jeje'
negative,'soriinaioana rt mejorestwits me gustan las notas de voz de whatsapp pero cuando oigo mi voz no sé si reír llorar o pegarme un tiro directamente ya '
negative,'bego rt lavidaenletras sonrisas por fuera batallas por dentro '
negative,'l m d rt granreflexion no es que no me enamore solo perderé mi tiempo por alguien que si se lo merezca '
negative,'soimicky el email que le mando wanditanara a maxi lopez en am donde sino si fue asi la felicito a la mina irse con su amigo y ensims es feliz '
negative,'mariepajuelo jorgegorritti horas de espera pucha ahora pues duerman jajaja'
negative,'jennymartinok una corazonada es el hablar de un ángel a tu corazón y no debería ser ignorada escucha tus corazonadas http t co lo riqwg t'
negative,'seba benitez como no iba a terminar gustando si siempre supo cómo hacerme sonreír'
negative,'nicolemanto joseffmanto gay'
negative,'srtarepelente que todos esos hijos de puta envidiosos no te van a hacer daño por que antes de que te pisen los entierro '
negative,'epriequin jopé criadosusana pedazo de equipo tienes tenéis formáis el community manager de capitaldeinter se merece el cielo '
negative,'andrediaz rt cursiperono escuchar una mentira y fingir que te la crees '
negative,'consejocomunal el pueblo está viviendo una situación conflictiva y quién se ha puesto al frente de esa lucha http t co nvk lpx kb'
negative,'lucasmb rt israballester españa es ese país donde payasos sin estudios pueden llegar a ser famosos y gente con carreras se queda en el paro m '
negative,'luisrberti saimeoriente buenos dias me podiran informar donde están sacando la cédula aquí en anzoátegui'
negative,'wageling daniel hernández el núcleo de una revolución debe ser la defensa de la http t co wscxhrxhqy vía youtube'
negative,'ianyjosava rt followrapidito lo que te hace sufrir olvídalo lo que te hace sonreír recuérdalo la vida no se trata de recordar lo malo sino de s '
negative,'mariadolorescp rt celiacaballero mariadolorescp felicidades putona ajajajajaja ya sabes un a de mc donals '
negative,'smilejustin viviensainz bts confident confidentvideo http t co gzjljnrvse'
negative,'decasaencasatc conejabonita buenos días mis amig s ya tenemos hashtag los queremos mucho diaaseguradocondcec'
negative,'tomasxxsanchez buuen dia '
negative,'chrisdelachandi quien me ofrece su casa para pasar unos días '
negative,'leonardosm rt filiperet eu falo tudo q ela gosta se escutar deve ser por isso q ela vem me procurar '
negative,'micu agui mañana se estrena mm havshavhacahavscahah lt '
negative,'mendozabeel me duele mi cabeza pero igual pienso en el c'
negative,'michudp cada vez falta menos para rendir amp nose nada de historia geografia amp biologia d alta paja de estudiar ue '
negative,'lau enfasis julia madrigal tia que soy indefensa no voy hacer nada '
negative,'lauraspea rt sonautoschik en subasta el auto de la película grease un mercury cuánto pagarías por él no incluye a jhon travolta http '
negative,'t palacios mi papá esta en sus días aplausos arruino mis planes gracias '
negative,'soy lou paula dtb jaja sí pero sí se ve corto no sé tú me dijiste que me avisabas y al fin no me dijiste nada '
negative,'lalokoplowitz rt axelkoplowitz conozco una mujer como de a años que tiene mejor figura que todas las mujeres que conozco '
negative,'laurita lopz rt delvallekaren laurita lopz mii hermosaa tbm tee extrañoo muchisimoo '
negative,'sol d withmyheroes comparto el mismo sentimiento '
negative,'alexaander cagandola como siempre '
negative,'lucasmanueel geerinicole pelotuda de mierda ya estaba poniendome mal porque no festeje los con vos '
negative,'estteban guada no me dejan c'
negative,'camii gomezz me arranqué todos los pelos para sacarme el colero y ahora me tengo que peinar '
negative,'garciaaluz rt erinamolina garciaaluz eri no me contesta los md perdon es que no te llegaban ya te los contesto amor'
negative,'amarusolas me estoy durmiendoo s que aburrimiento'
negative,'byesoygaby y mis padres malditos aliens me los raptaron '
negative,'melibarbano rt mmilagrosperez melibarbano muy bieen negraa y a vos sisi vos cuando te volves '
negative,'nachito orona no tiene ganas de escribirme dice '
negative,'melsequeiraa me iva a poner la malla pero fue me qedo asi s'
negative,'anaismgar pulgar sin jonathanvm no es lo miismo meaburrosinti lloro venporfis '
negative,'mili me duele mucho el hombro q me paso '
negative,'otherenrique dígame a mi rt auriicas esperar el almuerzo cuando tengo mucha hambre me pone de mal humor '
negative,'jonathan nietoo nada que se conecta '
negative,'samarbliu hoy todos me abandonan '
negative,'franchulemos camibelen sigo sin entender o'
negative,'deyabarrios rt mayra turizo o y ese deya barrios deyabarrios'
negative,'julii db angiibarzola y de postre te quiero a vosh pero no estas c'
negative,'jise jose nivardo yo ando buscando un psiquiatra para un certificado de salud mental y me dejen empezar a matar gente en marzo '
negative,'milenaagonzalez micadepaoloc respira mica te vas a morir '
negative,'goddess katic madefreire no se lo lei en el inicioo ojala que sea cierto eso y dure minimo temporadas lt '
negative,'santiagorairan rt huerfan que fastidio es ser ignorado las '
negative,'sofisartini es saber que otra caama se queda conn tus ganass '
negative,'asdfghjlirene rt erliampayne lui yo abia pedio sto de poyo i a mi me wele a ternera me cawen to liam axo payo te me relajas e primo http t co sms '
negative,'roodgttz tipodetypos no del nuevo disco solo cantó hello kitty rnr let me go bad girl y htngu'
negative,'nicolabrilz no se que onda está mañana pero tuve mucha hambre c'
negative,'kevinfonseca hpta dolor bariga que no se quita con nadaa c eche'
negative,'un tal emmanuel nathy ya no insultare a tu gerardo mbe pero no me ignores d '
negative,'zoeedelvalle extraño a pili '
negative,'mrquezalejandra rt rociogas mrquezalejandra te odio '
negative,'ezzemenard mi mama me iso caminar mucho hoy c'
negative,'faustopetroni me gustaria ser uno q limpia vidrios en los semáforos y q su preocupacion sea q quede limpio el vidrio y no q le cierre un puto balance '
negative,'oscarse en el hospital '
negative,'paolita rabadan esto dee merendar cortezas muy mal voy a engordar '
negative,'ocampos jo te veré hoy por el teatro ja ja ja estoy enferma http t co i ygvkjsoz'
negative,'viickykelly soydecadente las anécdotas se cuentan exageradas o no se cuentan luuluques jajajaja extraño que me digas que deje de exagerar '
negative,'hola rashy me duele a cabeza '
negative,'celesteayelensl julietasanchez si me contó joa prometo que en estos das nos juntamos apenas arregle algo les aviso te amo '
negative,'capaverde só que tá interditado c'
negative,'mayii quiero que sepas que en lo único que pienso en estos momentos es en ti comida i miss you c'
negative,'lorebel n el es el cumple de dahuer o es el ultimo dia que los veo a todos '
negative,'cielobalam es mala http t co nq lnvcj '
negative,'jaki saavedra nadie mas que yo sabe lo que siento y por que lo siento '
negative,'ihuenchufil esa noche l cuando mumimos juntoos l no la olvidare jamass '
negative,'ingridbaquedano takis un medio alimenticio el cual me hace sentir cerca de jb nesecito amigos d '
negative,'karlitaperezz eres como una canción en inglés me gustas pero aveces no te entiendo '
negative,'cami maydanaa brian deja de tocartee ajaja d '
negative,'aldiiavaloos comi obligada c'
negative,'gastiicarp quiero playa no se vale ah'
negative,'joseefiina nicolasavalode tenia fiebree amp dolor de muela '
negative,'micacarrozzo carocarrozzo sigo esperando '
negative,'mcdl joseoliver buah qué capitulazo joder aunque no me acaba de convencer que katherine esté en el cuerpo de elena d '
negative,'purpleekris i i queria decir repartidor s'
negative,'pianobar notprunes eh '
negative,'iunanicolemas pero toy cansa d '
negative,'nievamau mucha lástima al chaboncito de catfish gorda putaa quien te crees que sos aborto de hipopótamo'
negative,'gusttavoalvhes resolver logo os problemas pra fica tranquilo no final de semana ferias acabando s'
negative,'alealealejaa como odio ser celosa s'
negative,'trafficvalencia via ysaoficial asi está vene zuela en mitades dividida ojala volvamos a ser una sola venezuela prioridadtransito'
negative,'flornanterne no puedo sacarme esa imagen de la cabeza dios '
negative,'alvaroharo lolajoness pues la escucho minmo una vez al dia es una maldicion jaja'
negative,'andresosoriof yougonzalez si toy sentimental hoy '
negative,'holaroii narakuis pues ahí la llevo entre a to semestre se mi licenciatura aún falta años '
negative,'hsxnc refome la cagó le pasó el auto por la cabeza d '
negative,'akmalee niqodomini te extraño mi amor c'
negative,'lauramaria paulapicol noo solo una fotocopia que le robe a juanpis'
negative,'adanny rt koalita yo no nací para amar nadie nacio para mi '
negative,'pinkpollitasarg welovepauchisg programa hoy soypaulinagoto de verdad '
negative,'candeleal me quiero acostar y tengo que limpiar c bien '
negative,'the sexii oritta hay que ir para la misa '
negative,'cecilcior eligarofalo se me rompio el cel y todavia lo estan arreglando s cuando quieras nos juntamos amixx'
negative,'vaalegonzalezz perder la dignidad nivel correr el y que no te abra '
negative,'sirenitha x deciir estoy cansada cuando en vdd estoy triztee '
negative,'psychokillerdg ponerle a tu perro londres decirle a tus amigos voy a pasear a londres luego irte a llorar a tu cuarto por que eres pobre ay '
negative,'i love sergi yawexico rien de grave '
negative,'luciianov me cortaron el sueño cuando iba a comprar un cd de violator '
negative,'garayceci que dificil se me hace todo esto '
negative,'iadrianaeuan las abuelitas y el perro tienen mas suerte que cualquier directioner midnightmemoriesmusicvideo'
negative,'mylifeisbieebs vevo puta vevo te odio porque nunca contai bien sdkfljkl ioram '
negative,'ladaiicanalla pero ya no c'
negative,'jennijenni voy a tener q dejar de seguir gente hasta q lo vea '
negative,'abogadof cerremituiter a mi me toca comer en la oficina el martes pero como no me toco muñeco en la rosca hoy debo dar mi cooperación '
negative,'irenecanovas pues toca estudiar un poco metida en la cama aunque me duela mucho la cabeza vida del estudiante s'
negative,'geerdgz que mareado me siento '
negative,'nachoastorga esto fue el último día antes de navidad y http t co qfrkc te'
negative,'adrianaromo todos llegando a ures y yo llendome '
negative,'last ry respirandonos echo de menos tus tuits '
negative,'ayluflores efrudo es como querer hacerle hijos perros conejos y un power ranger '
negative,'gracie ledezma no entendi c'
negative,'muertelenta ser hermana mayor el una mierda '
negative,'claudia aa i se me olbidaba es pa matarme mañana a la hacen milenio en la cadena ser joe pero no tengo cascos pa hoirlo buff '
positive,'enzopradoo rt fil s fia muchos te conocen pero pocos saben quién eres '
positive,'adriansenda errauli ira ira ira to poeta envidia modo on por estar de jaleo con un tercio en la mano en compañía del arte pasaoslo de lujo'
positive,'reflejo c viejis chema vallejo su capacidad mental es limitada lo fácil la zanahoria y el palo y el garrote y tente tieso'
positive,'rv photography rt supersarcasmo en el mcdonals a todo le llaman mc mcflurry mcnuggets y resulta que a las madalenas le llaman muffin y no mcdalenas '
negative,'imo ammad blancos sif pedro'
negative,'maleiaa todo parece imposible hasta q sucede motivacion modoon'
positive,'ignaciopinat que rapido paso la hora'
positive,'treporta diputado varela denuncia que lo mandaron a golpear por b http t co a x qd mlc\n voto '
positive,'alicia vp buenoss dias desde la cama vamos a empezar febrero bieen goo'
positive,'carivalero rt marcmarquez descanse en paz luis aragonés '
positive,'esther lacasito pablitodj jope cariño siempre me llevas la contraria jajajajajajjaja aiis '
positive,'zafrita buenos días arenitas después de tanto tiempo ya era hora de que no hiciese una visita mi morena preferida eleniita gg '
